gene_28_64_83_16_83_15_90_0_49_82_10_5_0_64_56_0_73_87_100_5_35_11_80_62_5_92_38_48_14_100_75_96_54,21,0.165464,414.824
gene_74_34_80_20_66_34_66_25_69_49_24_25_0_31_20_10_11_92_84_11_25_92_56_58_90_59_82_5_45_95_52_70_89,25,0.159534,398.323
gene_55_72_24_30_59_36_44_34_45_49_64_2_0_21_2_4_23_24_10_27_13_77_80_62_90_71_32_0_27_0_52_70_89,15,0.152444,370.863
gene_15_37_50_91_60_5_90_14_45_82_71_17_5_44_68_40_14_14_77_8_35_53_96_42_4_78_43_93_18_78_83_42_74,11,0.134892,366.046
gene_53_34_80_12_81_45_92_25_23_51_43_9_4_61_79_40_17_96_87_16_28_92_56_63_71_96_29_89_47_95_66_59_94,19,0.123843,333.998
gene_72_64_78_53_62_94_47_15_45_71_15_5_0_39_49_2_48_90_83_33_28_56_9_69_34_23_38_32_27_94_81_22_68,19,0.126573,326.015
gene_52_65_27_16_83_17_80_37_49_50_43_44_4_26_71_10_26_24_45_45_16_92_87_35_74_78_39_95_27_99_27_76_89,10,0.125408,321.305
gene_72_3_21_77_62_25_44_19_45_71_54_15_4_32_49_3_83_71_23_24_28_56_8_65_0_97_39_49_68_2_81_42_14,14,0.120529,319.712
gene_74_90_21_20_70_15_66_28_71_78_68_34_0_29_67_9_11_87_81_23_16_0_40_64_31_59_27_5_61_1_52_74_74,19,0.12314,319.149
gene_68_13_85_99_55_23_40_40_45_91_74_9_4_81_64_32_25_71_87_30_15_93_74_5_53_88_29_100_73_2_52_29_50,27,0.126484,315.088
gene_96_88_21_66_81_17_92_30_49_69_38_34_4_28_79_10_12_21_13_23_28_92_40_63_71_58_27_80_1_95_52_71_14,14,0.124051,306.599
gene_39_34_80_12_92_32_95_25_23_51_61_25_0_23_64_36_72_13_87_16_18_92_52_58_71_72_34_89_45_95_67_59_89,19,0.116848,304.453
gene_91_72_19_66_81_76_44_25_23_82_59_9_0_24_71_36_69_21_84_30_27_77_56_39_4_71_34_81_24_96_66_59_26,25,0.109318,302.882
gene_81_78_32_91_64_19_89_46_14_95_62_27_3_40_73_74_14_82_22_24_0_56_46_40_6_45_29_27_93_78_79_97_69,20,0.123549,302.07
gene_25_34_28_16_53_37_63_0_52_46_50_45_0_70_67_37_34_78_21_18_19_78_86_65_53_70_82_49_61_7_77_68_81,16,0.118379,301.393
gene_77_9_57_86_95_16_96_14_49_98_65_4_4_21_1_74_28_81_22_20_18_58_40_35_53_66_33_94_97_6_79_44_57,16,0.111618,297.876
gene_31_34_78_71_67_33_36_43_23_86_61_9_5_21_71_0_72_89_24_26_18_7_41_40_87_49_34_50_29_46_73_27_76,17,0.10721,294.183
gene_39_33_27_72_64_32_92_28_14_98_81_10_5_44_54_41_72_13_76_26_18_93_56_40_5_40_34_28_93_95_73_44_76,26,0.121814,292.251
gene_87_72_54_91_70_37_94_28_87_98_55_5_4_44_73_40_76_14_82_16_14_74_56_65_52_88_45_7_72_94_73_48_88,22,0.112818,291.222
gene_22_65_78_21_57_43_1_37_10_50_50_15_0_67_82_41_33_78_21_1_79_92_77_35_5_70_95_95_27_99_27_64_62,21,0.149651,284.718
gene_58_34_94_73_66_79_92_58_27_98_64_5_0_71_82_35_25_78_82_44_13_15_89_40_57_98_38_93_17_99_97_68_76,16,0.106004,284.097
gene_80_9_21_29_74_5_0_28_45_47_64_97_5_19_2_46_28_10_61_0_15_92_90_49_94_66_85_1_100_4_76_70_76,19,0.111064,279.479
gene_52_60_28_66_84_46_44_13_23_47_59_5_4_61_79_36_9_21_59_24_28_93_56_42_71_92_41_81_16_93_66_94_54,13,0.103906,278.469
gene_77_75_37_71_62_22_83_13_62_100_57_21_4_40_53_30_27_81_9_0_61_93_87_26_58_66_33_81_40_31_78_26_87,17,0.11673,277.408
gene_64_57_55_26_69_40_62_0_10_73_61_49_3_63_25_0_25_71_59_5_71_0_12_64_67_68_82_100_100_98_79_72_73,11,0.100766,273.727
gene_74_76_25_77_81_36_44_25_23_47_52_9_4_86_4_52_6_25_8_30_28_93_86_63_71_66_34_53_69_92_86_66_76,26,0.110786,272.029
gene_28_34_28_16_66_22_63_58_27_62_50_45_3_70_82_37_13_78_84_8_22_81_77_56_53_63_38_45_100_7_77_53_77,15,0.0977377,270.492
gene_53_14_84_13_80_25_96_14_47_69_52_9_30_68_64_42_23_69_86_20_16_74_100_54_29_92_32_94_97_80_79_44_89,17,0.114029,269.375
