gene_25_2_24_100_98_1_15_27_26_15_12_4_8_46_84_47_83_59_16_18_6_65_38_16_85_79_85_98_70_40_93_64_99,19,0.134861,301.008
gene_28_32_29_100_84_2_82_3_80_67_13_84_12_64_0_46_26_96_0_32_7_64_12_16_85_58_3_92_70_51_96_61_40,17,0.154693,288.213
gene_81_38_24_72_58_2_21_11_86_54_10_20_3_50_86_92_86_57_56_35_59_59_56_18_24_58_33_92_37_0_96_78_1,12,0.130327,282.52
gene_26_62_19_78_48_8_73_8_72_54_83_2_16_39_7_27_84_86_23_37_11_69_61_34_2_89_43_90_47_51_100_67_64,19,0.156347,280.971
gene_48_65_49_48_79_5_24_61_53_51_31_2_14_88_33_99_28_77_20_59_16_55_92_52_1_77_46_19_100_20_99_59_92,21,0.18001,274.958
gene_81_65_24_33_91_0_9_63_66_67_8_51_17_76_95_44_11_50_15_5_2_76_66_15_2_85_31_66_70_18_96_82_61,15,0.133532,261.787
gene_26_90_46_96_79_2_82_35_54_61_20_22_24_80_31_50_99_2_25_48_27_100_71_65_2_82_97_75_96_14_73_66_91,17,0.1184,255.019
gene_28_1_22_72_72_6_82_42_10_92_8_10_8_52_67_26_83_86_20_33_27_19_9_53_57_81_97_16_86_14_100_18_47,19,0.113402,244.753
gene_29_43_17_4_91_0_10_67_26_71_57_79_17_89_24_38_85_55_52_41_11_81_43_53_94_86_31_52_52_52_100_61_36,25,0.133879,242.49
gene_58_65_49_100_73_1_93_61_54_54_10_11_16_80_19_100_80_67_19_23_6_42_92_70_9_83_20_61_43_71_78_79_11,21,0.140489,242.379
gene_30_60_3_30_77_56_36_96_76_57_10_39_8_64_36_6_26_68_4_47_61_8_12_78_28_84_56_9_91_20_95_63_62,18,0.110381,240.565
gene_31_32_49_19_82_4_80_5_75_27_10_41_5_74_57_6_95_91_0_41_58_8_12_72_28_84_99_12_41_20_100_67_70,23,0.119368,236.046
gene_6_82_49_100_98_14_82_64_72_11_17_1_5_79_13_99_95_91_16_22_8_24_93_65_3_77_4_61_41_51_87_38_89,26,0.118408,235.683
gene_28_39_19_62_79_0_87_64_30_51_61_11_5_55_11_2_94_49_52_33_18_28_61_43_57_60_33_94_48_14_96_63_38,19,0.105827,234.848
gene_76_66_19_86_58_16_41_11_53_57_64_39_20_76_31_47_94_78_99_47_1_53_61_18_24_79_22_83_39_67_83_65_1,22,0.118301,234.51
gene_26_60_21_77_62_8_73_11_70_84_83_8_32_40_63_26_22_98_16_40_20_69_65_34_5_26_43_70_26_54_77_67_95,19,0.110931,232.907
gene_65_60_54_24_77_1_36_65_26_57_10_41_8_64_57_38_26_66_17_47_7_81_21_65_28_38_99_92_70_20_100_41_66,15,0.100838,230.561
gene_47_65_98_48_68_1_13_61_71_57_74_68_14_69_67_100_91_10_23_50_81_100_19_35_4_81_97_16_88_49_100_67_91,20,0.111671,219.62
gene_5_32_51_42_95_7_21_3_73_67_13_4_18_75_11_56_26_68_12_32_95_55_15_71_47_58_47_93_88_48_84_18_100,23,0.12909,216.19
gene_32_32_5_42_82_2_21_29_86_67_15_4_8_64_29_6_26_72_56_32_95_64_46_22_47_58_99_92_66_48_99_21_29,16,0.0984843,216.143
gene_26_62_19_78_93_16_73_63_72_54_64_2_17_76_31_47_94_68_12_37_2_53_16_34_29_24_43_70_39_47_77_67_92,15,0.130986,210.526
gene_89_71_29_96_79_1_35_64_50_72_94_24_8_2_11_45_84_49_16_47_7_23_64_39_85_80_33_84_47_19_79_61_99,28,0.111324,204.732
gene_31_65_51_96_95_6_73_9_76_82_74_11_18_54_26_55_1_49_0_20_2_27_16_16_2_79_21_70_88_54_84_18_96,25,0.116736,203.269
gene_13_67_21_81_79_8_71_65_31_51_11_20_9_33_86_100_100_90_95_40_32_100_66_65_62_77_21_98_94_8_96_41_96,22,0.0989249,203.038
gene_34_3_26_83_69_1_24_31_62_71_74_11_0_80_63_35_33_55_23_41_59_3_70_65_16_24_21_20_67_7_78_18_6,12,0.0942974,197.963
gene_32_82_49_100_77_8_94_65_31_6_5_1_35_79_33_99_95_86_16_41_7_96_93_39_0_80_32_19_94_2_84_85_35,15,0.143415,197.913
gene_81_43_24_72_72_4_15_5_76_67_95_4_1_58_26_92_86_91_56_41_95_2_12_67_28_58_33_8_70_21_100_67_29,18,0.0966981,197.363
gene_26_64_40_78_59_8_73_60_65_54_66_24_20_76_66_30_91_86_56_37_20_53_67_29_2_24_43_70_96_51_85_87_92,17,0.108087,197.128
gene_68_70_24_36_76_6_37_27_67_89_74_4_19_55_100_46_54_59_22_40_26_81_72_16_85_20_33_14_10_14_100_64_2,22,0.112776,196.788
gene_2_36_49_96_80_6_73_61_67_48_74_44_14_89_39_39_84_48_56_38_7_17_75_13_51_38_28_20_96_14_77_6_54,13,0.108947,196.11
gene_81_49_46_47_77_4_76_11_65_19_41_25_29_55_87_93_94_76_100_68_69_69_68_7_86_22_3_56_96_18_78_62_95,22,0.138763,194.609
gene_46_50_50_48_73_0_74_73_72_51_71_11_20_64_54_100_1_49_15_39_12_71_66_49_13_32_35_20_52_50_76_62_2,19,0.117643,192.256
gene_89_64_5_81_82_3_33_71_80_59_95_86_5_80_86_70_81_55_28_24_53_20_61_70_94_79_39_52_52_52_77_67_10,19,0.117244,191.053
gene_59_82_54_32_100_1_95_8_53_82_17_52_32_79_35_47_91_69_0_47_16_17_93_16_6_29_7_98_96_8_77_41_98,16,0.115208,190.212
gene_31_62_51_83_82_4_15_5_65_57_100_4_1_74_24_6_91_91_95_41_4_27_12_16_2_81_45_25_41_20_96_83_1,12,0.0833898,190.162
gene_31_32_45_19_82_8_36_12_82_27_10_41_8_73_24_6_26_68_0_47_57_8_12_65_28_84_99_12_41_20_20_63_66,21,0.10091,188.299
