gene_75_60_31_63_67_0_93_71_19_68_15_5_3_16_59_47_28_77_7_5_15_65_90_43_5_60_35_27_95_2_93_41_79,16,0.142097,313.817
gene_25_65_18_77_93_6_99_20_85_72_65_19_5_67_67_92_78_100_22_35_28_61_80_37_16_66_30_14_75_17_58_64_7,19,0.153887,282.937
gene_43_61_31_90_48_1_54_75_68_85_57_17_10_66_8_5_37_30_22_30_19_0_70_40_4_90_1_46_55_5_78_74_90,14,0.137932,280.956
gene_43_60_33_100_61_0_96_79_68_74_5_16_10_77_54_38_85_100_0_25_28_67_17_67_5_81_33_21_90_20_78_67_5,20,0.12806,249.411
gene_76_9_94_74_74_2_71_58_44_17_15_20_5_53_11_7_25_68_22_30_64_59_13_33_86_79_35_27_70_76_58_77_61,18,0.118395,245.8
gene_35_83_37_57_70_1_40_62_65_67_7_20_13_75_28_0_10_26_60_6_62_3_6_42_39_88_10_66_92_40_58_81_52,17,0.139958,242.717
gene_35_83_55_86_60_4_51_76_64_74_5_12_7_56_16_0_18_26_56_18_20_3_69_42_38_95_38_52_94_40_100_2_44,20,0.0917281,236.784
gene_37_56_12_91_69_0_68_42_73_36_50_56_10_55_59_41_37_27_10_30_18_67_100_4_19_69_15_51_69_10_91_3_20,11,0.0979033,234.192
gene_26_55_10_86_48_29_96_49_97_13_98_25_7_7_11_90_85_47_61_42_26_0_15_62_45_90_30_5_97_40_78_0_87,20,0.122708,232.277
gene_30_50_14_73_80_0_35_36_59_89_47_54_7_61_11_44_87_69_52_60_57_88_92_20_17_84_14_0_96_72_100_73_95,21,0.114496,225.824
gene_73_73_76_91_46_29_94_13_25_76_5_14_32_7_56_90_94_89_61_42_16_0_15_43_17_65_30_56_72_18_78_65_11,10,0.113285,225.652
gene_81_74_22_66_67_3_81_54_41_67_65_67_13_70_14_53_21_83_53_33_47_65_69_28_69_38_15_7_82_7_90_62_62,19,0.115957,225.389
gene_87_83_49_47_98_5_88_21_19_66_74_1_0_40_11_22_85_30_100_25_26_58_75_51_77_90_38_95_99_78_67_57_90,23,0.134505,215.163
gene_72_74_22_52_95_11_92_54_85_72_10_67_12_65_60_92_21_29_3_9_48_65_72_70_36_7_74_11_82_19_78_41_7,25,0.127103,209.248
gene_87_61_35_66_77_5_86_62_19_84_78_15_14_77_72_43_93_91_48_10_15_67_87_28_42_88_38_63_99_91_93_64_79,15,0.10846,206.512
gene_23_56_73_17_66_0_34_95_68_76_11_24_10_77_69_49_91_84_0_6_28_66_98_67_12_22_35_51_90_40_72_95_5,27,0.115943,204.317
gene_73_79_78_52_79_0_34_95_41_76_72_26_41_77_57_7_19_12_48_5_15_44_98_41_5_90_52_56_94_19_86_52_64,14,0.124301,203.079
gene_66_79_12_86_69_0_11_42_73_36_18_2_10_55_3_72_37_26_56_30_62_67_98_28_87_83_2_19_95_82_74_61_20,12,0.14253,199.247
gene_26_85_15_52_74_0_15_54_51_70_37_2_19_67_24_90_86_32_61_31_30_40_98_45_19_67_33_35_95_3_93_60_4,14,0.0974537,198.056
gene_71_12_5_88_74_20_11_37_44_71_47_54_16_72_11_100_83_79_40_49_62_60_33_96_44_75_33_11_88_76_97_56_10,19,0.123191,197.756
gene_60_60_40_52_74_0_96_3_51_74_37_2_13_82_67_90_37_46_0_25_15_64_98_33_40_84_33_11_95_23_81_64_88,12,0.0899173,196.726
gene_87_65_5_52_70_5_15_16_64_66_74_16_7_56_72_0_76_26_45_49_53_65_67_4_78_25_10_56_97_41_58_0_61,14,0.106203,194.579
gene_87_51_12_90_66_11_54_16_22_76_38_14_0_40_67_22_85_27_97_22_16_44_75_40_5_88_1_45_96_75_58_79_65,13,0.0802399,194.198
gene_30_74_26_52_66_0_15_16_81_9_5_14_11_43_72_96_51_96_1_67_66_60_13_4_6_96_10_56_70_1_95_0_65,26,0.174123,193.528
gene_91_81_12_74_79_0_93_71_69_11_45_5_9_16_59_0_88_24_22_5_76_65_72_45_5_64_38_51_72_2_100_81_79,18,0.0960375,192.245
gene_87_4_98_88_48_3_41_58_13_68_5_20_5_50_32_45_24_97_61_11_15_59_58_33_38_63_30_11_72_2_97_2_10,18,0.0983451,189.246
gene_34_3_76_49_69_0_11_99_16_84_47_2_32_55_65_53_81_22_0_30_10_99_98_28_84_38_25_19_69_12_45_61_37,14,0.105903,188.336
gene_25_65_36_73_99_6_31_48_80_81_5_20_14_58_14_51_58_88_18_40_24_32_40_32_15_84_10_22_92_77_93_76_0,15,0.10626,188.103
gene_76_9_31_75_82_0_71_66_71_32_68_20_5_55_11_54_89_78_2_30_59_60_63_69_17_84_35_11_88_0_93_77_61,20,0.0999555,184.994
gene_31_5_35_85_72_5_93_27_95_85_96_17_9_72_63_54_34_100_56_0_4_32_86_11_5_84_82_14_98_7_45_69_12,15,0.0988404,184.379
gene_30_61_5_73_67_6_94_58_51_74_18_35_5_83_58_48_29_100_2_19_28_46_63_43_17_79_78_51_69_5_93_63_4,24,0.0995062,182.11
