gene_0_45_66_53_36_24_39_44_0_21_69_48_81_61_11_77_43_74_27_88_73_32_16_58_6_23_3_17_84_88_14_0_92,19,0.17749,126.761
gene_14_2_38_72_85_20_53_68_27_32_69_67_100_68_84_76_63_11_72_90_45_32_77_51_6_53_44_32_9_60_4_68_39,18,0.164899,116.883
gene_69_41_66_70_81_18_53_43_76_10_0_97_51_87_30_60_100_56_75_67_70_65_30_11_64_57_62_51_38_56_47_0_81,13,0.101572,112.33
gene_0_39_43_68_91_4_45_44_76_58_99_63_100_87_30_34_12_74_76_93_76_32_26_11_6_57_57_70_20_64_53_75_60,17,0.160524,111.174
gene_63_88_35_12_47_72_2_83_33_8_69_65_21_36_42_22_20_56_39_74_73_93_75_8_100_11_29_30_10_26_53_73_85,7,0.0980029,106.98
gene_66_10_53_12_47_20_16_46_37_36_65_16_79_32_93_81_64_9_74_66_3_88_29_76_6_15_40_73_100_50_6_57_44,19,0.142531,106.419
gene_92_43_1_4_60_20_34_16_0_22_67_100_95_90_30_82_60_56_27_16_34_83_12_17_2_50_43_69_55_62_2_43_95,21,0.140585,105.811
gene_72_43_42_63_78_17_73_43_5_9_0_18_51_49_34_89_60_9_10_66_68_98_30_51_2_31_92_51_3_87_47_92_53,23,0.107483,105.473
gene_2_49_5_66_89_17_39_41_16_36_69_58_91_71_10_81_42_71_74_93_86_61_30_11_1_60_92_70_6_2_13_9_83,12,0.136206,104.743
gene_6_16_81_66_92_24_39_41_28_36_79_81_91_66_84_34_79_57_57_90_17_77_12_87_14_23_84_47_3_49_13_39_45,18,0.142112,101.853
gene_12_43_11_58_62_24_71_14_76_9_0_37_98_71_93_18_32_96_7_100_32_65_30_54_4_23_0_42_13_20_47_4_85,13,0.13225,101.08
gene_75_81_5_15_57_76_94_76_53_58_69_58_98_36_10_65_79_71_40_67_61_61_33_11_1_6_92_71_80_93_86_3_96,16,0.137692,100.097
gene_16_70_38_63_100_96_63_54_38_11_12_70_100_88_44_76_63_32_39_70_45_99_12_51_100_27_44_12_20_57_12_92_53,12,0.136554,99.3201
gene_1_41_58_74_95_24_53_66_51_58_98_32_98_87_35_41_12_56_75_67_65_65_42_9_4_57_42_17_14_55_44_38_23,22,0.129178,99.2002
gene_65_19_23_12_47_15_53_86_26_16_57_65_88_76_89_100_7_11_80_87_73_17_43_14_1_53_44_28_14_62_4_68_85,18,0.132473,97.9157
gene_21_7_78_66_55_24_39_44_28_16_79_66_12_71_89_91_32_78_27_90_40_93_80_73_14_23_23_14_6_57_4_85_85,23,0.13216,97.3191
gene_2_34_85_100_100_12_53_10_51_88_69_67_97_42_21_22_12_46_76_68_12_83_26_16_2_55_23_70_14_63_18_41_14,15,0.132031,97.1946
gene_36_93_50_66_96_33_31_79_51_87_69_12_91_71_10_76_80_61_19_53_86_88_22_73_62_60_48_15_14_59_15_59_95,22,0.122257,96.1995
gene_94_6_81_69_48_10_63_44_38_58_6_35_75_66_11_81_32_78_27_23_20_57_12_9_14_20_44_47_14_60_11_85_45,20,0.116329,94.7912
