algorithm,pop_condition,n_players,n_rounds,n_cats,opponent_type,society_pop_sum,agent_final_pop,agent_percentile,agent_won,initial_class
MADQN,equal,10,10,0,selfplay,904.3820750088048,90.43820750088048,1.0,1,equal
MADQN,equal,10,10,0,selfplay,904.3820750088048,90.43820750088048,1.0,1,equal
MADQN,equal,10,10,0,selfplay,904.3820750088048,90.43820750088048,1.0,1,equal
MADQN,equal,10,10,0,selfplay,904.3820750088048,90.43820750088048,1.0,1,equal
SOAleqgAATr,equal,10,10,1,cabsonecat,1141.1701536497692,13.278309797770243,0.2,0,equal
RAlegAATr,equal,15,10,0,banditsociety,1304.0755321241336,159.38452227619095,1.0,1,equal
RAlegAATr,equal,15,10,0,banditsociety,1440.0991239879188,94.27392963143198,0.6,0,equal
RAlegAATr,equal,15,10,0,banditsociety,1617.287696575978,182.7356924294238,0.9333333333333333,0,equal
RAlegAATr,equal,15,10,0,banditsociety,1623.5827298823551,126.5169017779229,0.8,0,equal
RAlegAATr,equal,15,10,0,banditsociety,1634.4541287883062,19.55358970371268,0.13333333333333333,0,equal
RAlegAATr,equal,10,10,0,cabsonecat,1616.014245951164,102.7146143237539,0.1,0,equal
RAlegAATr,equal,10,10,0,cabsonecat,1416.913019365681,4.176128785326592,0.1,0,equal
RAlegAATr,equal,10,10,0,cabsonecat,1399.877690543116,1.7763568394002505e-15,0.1,0,equal
RAlegAATr,equal,10,10,0,cabsonecat,1466.986231292758,2.3244474077867725,0.1,0,equal
AlegAATr,equal,20,10,0,cabsnocat,3010.499065786663,108.43012286577046,0.15,0,equal
AlegAATr,equal,20,10,0,cabsnocat,2758.166290624897,29.555694261032087,0.05,0,equal
AlegAATr,equal,20,10,0,cabsnocat,2718.815691567423,87.96188713553346,0.1,0,equal
AlegAATr,equal,20,10,0,cabsnocat,3515.6267335333523,104.53199240459216,0.05,0,equal
AlegAATr,equal,20,10,0,cabsnocat,3464.525603201881,115.59084359619723,0.05,0,equal
QAlegAATr,equal,20,30,0,mixture,2855.0025800315325,340.20044188757515,1.0,1,equal
QAlegAATr,equal,20,30,0,mixture,4892.940647078343,394.19802454393846,0.8,0,equal
QAlegAATr,equal,20,30,0,mixture,4377.206117623811,12.021289579443186,0.1,0,equal
QAlegAATr,equal,20,30,0,mixture,2235.957541613925,195.27232739370714,0.9,0,equal
QAlegAATr,equal,20,30,0,mixture,6080.287989411991,371.4768762734061,0.55,0,equal
SOAleqgAATr,equal,10,10,1,selfplay,643.4800535305576,24.64118624316345,1.0,1,equal
DQN,equal,10,40,1,cabsonecat,3637.672878332059,0.005368899030742358,0.1,0,equal
RawO,equal,10,40,0,banditsociety,747.7206525070911,1.7753208239141736,0.2,0,equal
RawO,equal,10,40,0,banditsociety,1026.3089075290495,87.81103542240591,0.2,0,equal
RawO,equal,10,40,0,banditsociety,685.4958912099506,1.2456903827171206,0.2,0,equal
RawO,equal,10,40,0,banditsociety,926.2287713520059,2.0220129515731773,0.2,0,equal
RAlegAATr,equal,5,30,2,banditsociety,255.72020698116802,91.41513894279508,1.0,1,equal
RAlegAATr,equal,5,30,2,banditsociety,237.829045033076,125.32805688759598,1.0,1,equal
RawO,equal,5,20,1,banditsociety,272.0298738045201,4.314399208349771,0.4,0,equal
QAlegAATr,equal,20,20,0,mixture,3255.3843856516555,202.70699249244464,0.6,0,equal
QAlegAATr,equal,20,20,0,mixture,2183.743940382095,68.16091348583679,0.35,0,equal
QAlegAATr,equal,20,20,0,mixture,3367.761419444067,262.3823386058164,0.8,0,equal
QAlegAATr,equal,20,20,0,mixture,4319.037792523763,272.6950148932632,0.55,0,equal
QAlegAATr,equal,20,20,0,mixture,3116.883750966315,269.7733772127423,0.9,0,equal
RawO,equal,15,40,1,cabsnocat,10996.448361596194,413.51320472130914,0.13333333333333333,0,equal
RAlegAATr,equal,5,20,2,banditsociety,291.5065654547476,118.09758078336455,1.0,1,equal
MADQN,equal,15,20,0,mixture,1973.1736367536391,0.5437820265421824,0.13333333333333333,0,equal
MADQN,equal,15,20,0,mixture,1385.368238534592,0.0,0.06666666666666667,0,equal
MADQN,equal,15,20,0,mixture,1241.5808214504825,1.3322676295501878e-15,0.13333333333333333,0,equal
MADQN,equal,15,20,0,mixture,1635.9722024643804,0.42057550240670993,0.2,0,equal
MADQN,equal,15,20,0,mixture,2287.3828947970387,0.3316232737795394,0.13333333333333333,0,equal
AleqgAATr,equal,5,10,0,banditsociety,613.0648426282871,89.58859286529584,0.2,0,equal
AleqgAATr,equal,5,10,0,banditsociety,553.060131399807,99.06271200722105,0.2,0,equal
AleqgAATr,equal,5,10,0,banditsociety,570.1898973049451,111.43996524437156,0.4,0,equal
AleqgAATr,equal,5,10,0,banditsociety,554.1521800178152,100.7075163568012,0.4,0,equal
AleqgAATr,equal,5,10,0,banditsociety,598.0938496141641,109.58089046786549,0.6,0,equal
QAlegAATr,equal,5,10,0,mixture,530.233498577662,2.5636417040555006,0.2,0,equal
QAlegAATr,equal,5,10,0,mixture,506.2381649159013,101.75499840523368,0.4,0,equal
QAlegAATr,equal,5,10,0,mixture,808.5972440711249,190.1549002858525,1.0,1,equal
QAlegAATr,equal,5,10,0,mixture,511.0009172666346,99.91880483497823,0.4,0,equal
QAlegAATr,equal,5,10,0,mixture,674.0032841880645,167.0043162483133,1.0,1,equal
SOAleqgAATr,equal,5,40,0,cabsnocat,2962.8680347505397,35.276228121637395,0.2,0,equal
SOAleqgAATr,equal,5,40,0,cabsnocat,2817.736370300143,38.69601187387077,0.2,0,equal
SOAleqgAATr,equal,5,40,0,cabsnocat,3391.150029164336,420.54857413194145,0.2,0,equal
SOAleqgAATr,equal,5,40,0,cabsnocat,878.449917713668,100.35936647131504,0.6,0,equal
SOAleqgAATr,equal,5,40,0,cabsnocat,2973.4680744822463,26.86374671412145,0.2,0,equal
RAlegAATr,equal,20,40,0,mixture,4719.998095671058,2.0296264668928643e-16,0.05,0,equal
RAlegAATr,equal,20,40,0,mixture,3734.176392608262,0.3551716784351382,0.15,0,equal
RAlegAATr,equal,20,40,0,mixture,9233.227500427216,1.9107754266804609,0.15,0,equal
RAlegAATr,equal,20,40,0,mixture,6675.46333171433,8.26805852046264,0.1,0,equal
RAlegAATr,equal,20,40,0,mixture,6526.631006881593,0.0,0.05,0,equal
MADQN,equal,15,30,0,mixture,3492.6297917856464,1.1102230246251565e-16,0.06666666666666667,0,equal
MADQN,equal,15,30,0,mixture,2507.887011748796,0.009463876964517698,0.06666666666666667,0,equal
MADQN,equal,15,30,0,mixture,2911.247287552894,0.0,0.06666666666666667,0,equal
MADQN,equal,15,30,0,mixture,3334.499077097225,2.220446049250313e-16,0.06666666666666667,0,equal
MADQN,equal,15,30,0,mixture,890.4163254834172,0.0,0.13333333333333333,0,equal
SOAleqgAATr,equal,5,20,0,cabstwocats,408.9534687986157,81.79069375972314,1.0,1,equal
SOAleqgAATr,equal,5,20,0,cabstwocats,408.9534687986157,81.79069375972314,1.0,1,equal
SOAleqgAATr,equal,5,20,0,cabstwocats,408.9534687986157,81.79069375972314,1.0,1,equal
SMAlegAATr,equal,10,10,0,cabstwocats,923.8123282072461,24.59740190776379,0.1,0,equal
SMAlegAATr,equal,10,10,0,cabstwocats,925.3048959452954,24.592828114949267,0.1,0,equal
SMAlegAATr,equal,10,10,0,cabstwocats,922.692868794989,28.204117597509573,0.1,0,equal
SMAlegAATr,equal,10,10,0,cabstwocats,923.4328229392664,25.74446809443418,0.1,0,equal
DQN,equal,20,40,0,cabsrandomparams,2437.111090985033,3.419604585478939,0.15,0,equal
DQN,equal,20,40,0,cabsrandomparams,2512.6766971242914,0.024888230406201896,0.05,0,equal
DQN,equal,20,40,0,cabsrandomparams,2592.437901842356,8.673617379884035e-18,0.05,0,equal
DQN,equal,20,40,0,cabsrandomparams,3290.426366254608,0.0,0.05,0,equal
DQN,equal,20,40,0,cabsrandomparams,1763.3659213780488,0.008379560454102602,0.15,0,equal
RawO,equal,5,20,0,cabsonecat,1429.961683919522,203.87019681960456,0.4,0,equal
RawO,equal,5,20,0,cabsonecat,358.88589137044335,178.24598750971984,1.0,1,equal
RawO,equal,5,20,0,cabsonecat,589.0120177342603,169.2817297706286,0.8,0,equal
DQN,equal,10,40,0,randoms,347.17244641328205,0.012254172369758511,0.5,0,equal
DQN,equal,10,40,0,randoms,2392.6710323658817,0.03399290601299801,0.3,0,equal
DQN,equal,10,40,0,randoms,730.7738552427286,0.0,0.1,0,equal
DQN,equal,10,40,0,randoms,524.039936407586,174.69371633324636,0.9,0,equal
SOAleqgAATr,equal,5,30,0,cabstwocats,369.8501866941406,73.97003733882812,1.0,1,equal
SOAleqgAATr,equal,5,30,0,cabstwocats,369.8501866941406,73.97003733882812,1.0,1,equal
SOAleqgAATr,equal,5,30,0,cabstwocats,369.8501866941406,73.97003733882812,1.0,1,equal
RAlegAATr,equal,5,20,1,cabstwocats,408.9534687986157,81.79069375972314,1.0,1,equal
RawO,equal,5,30,0,cabsonecat,1660.0608086362408,337.3220708373392,0.6,0,equal
RawO,equal,5,30,0,cabsonecat,709.0672498989699,402.5349934675885,1.0,1,equal
RawO,equal,5,30,0,cabsonecat,1736.4022343074803,9.56981727553498,0.2,0,equal
RAlegAATr,equal,10,40,1,randoms,439.99083493954834,105.2263752145153,0.9,0,equal
AlegAATr,equal,10,10,1,banditsociety,1026.5668895962829,55.958782564918245,0.1,0,equal
QAlegAATr,equal,15,20,0,cabsrandomparams,1364.7840335650285,71.99122869673727,0.13333333333333333,0,equal
QAlegAATr,equal,15,20,0,cabsrandomparams,1997.1148267222031,183.81275376859,0.9333333333333333,0,equal
QAlegAATr,equal,15,20,0,cabsrandomparams,1851.5519634831219,146.49223844424105,0.8,0,equal
QAlegAATr,equal,15,20,0,cabsrandomparams,1992.9742251415482,158.3526696519729,0.8,0,equal
QAlegAATr,equal,15,20,0,cabsrandomparams,1724.0673851297115,198.22954275667038,1.0,1,equal
QAlegAATr,equal,20,10,0,cabstwocats,1820.4411971138056,53.882326450418965,0.05,0,equal
QAlegAATr,equal,20,10,0,cabstwocats,1845.1133700258476,30.82248552048764,0.05,0,equal
QAlegAATr,equal,20,10,0,cabstwocats,1844.572278657365,38.25773255838245,0.05,0,equal
QAlegAATr,equal,20,10,0,cabstwocats,1823.5386970440863,45.12750303180129,0.05,0,equal
QAlegAATr,equal,20,10,0,cabstwocats,1824.9060280559556,37.73488276820257,0.05,0,equal
QAlegAATr,equal,15,30,0,cabsrandomparams,1559.4928696890404,0.10742873721557944,0.13333333333333333,0,equal
QAlegAATr,equal,15,30,0,cabsrandomparams,2346.0413864709117,188.14964806237828,0.6666666666666666,0,equal
QAlegAATr,equal,15,30,0,cabsrandomparams,1435.380035152801,0.2865600462065213,0.06666666666666667,0,equal
QAlegAATr,equal,15,30,0,cabsrandomparams,2180.7130857060683,135.19311073932568,0.5333333333333333,0,equal
QAlegAATr,equal,15,30,0,cabsrandomparams,1708.7548624237372,124.62722351090358,0.6666666666666666,0,equal
AleqgAATr,equal,15,40,2,cabsnocat,9235.373792982464,351.6399282100527,0.2,0,equal
QAlegAATr,equal,5,40,0,banditsociety,884.5205565865815,280.0094876763843,0.8,0,equal
QAlegAATr,equal,5,40,0,banditsociety,1550.5884916860089,421.17326074316594,0.6,0,equal
QAlegAATr,equal,5,40,0,banditsociety,454.5222497487496,217.63520151970218,0.8,0,equal
QAlegAATr,equal,5,40,0,banditsociety,155.61166174837763,9.8879238130678e-17,0.4,0,equal
QAlegAATr,equal,5,40,0,banditsociety,215.5892304589231,0.03166211768185182,0.6,0,equal
AleqgAATr,equal,10,40,1,banditsociety,826.1533180414756,152.38229787492452,0.9,0,equal
AlegAATr,equal,15,40,0,cabsnocat,12077.052306859363,419.9120034497876,0.06666666666666667,0,equal
AlegAATr,equal,15,40,0,cabsnocat,9617.366025262108,232.9934502524456,0.13333333333333333,0,equal
AlegAATr,equal,15,40,0,cabsnocat,4230.347727423345,490.98905625161325,0.8666666666666667,0,equal
RAlegAATr,equal,20,40,0,banditsociety,1652.9821601413244,164.38675502885548,0.95,0,equal
RAlegAATr,equal,20,40,0,banditsociety,1051.7260729023774,95.40311993178491,0.75,0,equal
RAlegAATr,equal,20,40,0,banditsociety,1327.2886881124978,85.93645316438727,0.55,0,equal
RAlegAATr,equal,20,40,0,banditsociety,1730.5262094585112,129.7463034933152,0.9,0,equal
RAlegAATr,equal,20,40,0,banditsociety,1861.2082129286032,107.50192050086264,0.45,0,equal
AleqgAATr,equal,10,40,1,cabsrandomparams,1243.3397505873509,141.66369343457185,0.8,0,equal
SMAlegAATr,equal,20,10,0,selfplay,3078.911641338503,114.26195619668889,1.0,1,equal
SMAlegAATr,equal,20,10,0,selfplay,3094.2558450341335,152.8220543841727,1.0,1,equal
SMAlegAATr,equal,20,10,0,selfplay,3085.248008462862,157.01917774792017,1.0,1,equal
SMAlegAATr,equal,20,10,0,selfplay,3089.977651740761,113.00355036672386,1.0,1,equal
SMAlegAATr,equal,20,10,0,selfplay,3084.491539127767,162.61361571365708,1.0,1,equal
RDQN,equal,20,10,0,cabstwocats,1817.376143507465,64.2026042022182,0.05,0,equal
RDQN,equal,20,10,0,cabstwocats,1830.5277801286334,49.93230172377316,0.05,0,equal
RDQN,equal,20,10,0,cabstwocats,1817.3761435074648,64.2026042022182,0.05,0,equal
RDQN,equal,20,10,0,cabstwocats,1817.8660389115246,64.94664713050881,0.05,0,equal
RDQN,equal,20,10,0,cabstwocats,1827.2847771270015,36.77141541022846,0.05,0,equal
MADQN,equal,10,40,0,banditsociety,542.2856249586742,0.007648750923601207,0.4,0,equal
MADQN,equal,10,40,0,banditsociety,298.7629059928847,0.0,0.1,0,equal
MADQN,equal,10,40,0,banditsociety,272.5373959854008,8.673617379884035e-18,0.1,0,equal
MADQN,equal,10,40,0,banditsociety,468.69191666810656,0.0,0.1,0,equal
MADQN,equal,5,10,0,randoms,449.3711757123715,131.27120949664655,1.0,1,equal
MADQN,equal,5,10,0,randoms,312.6537012744236,1.5849309428595806,0.6,0,equal
MADQN,equal,5,10,0,randoms,504.8041781396317,124.7044831480872,0.4,0,equal
MADQN,equal,5,10,0,randoms,378.08263196151836,89.21099066113185,0.6,0,equal
MADQN,equal,5,10,0,randoms,438.4380856586944,151.27527003343468,1.0,1,equal
SMAlegAATr,equal,15,40,1,banditsociety,924.7246193532967,5.204170427930421e-17,0.06666666666666667,0,equal
SMAlegAATr,equal,15,10,0,mixture,1949.7574078726975,153.6867843946407,0.8,0,equal
SMAlegAATr,equal,15,10,0,mixture,1881.3473152420358,127.736025574847,0.5333333333333333,0,equal
SMAlegAATr,equal,15,10,0,mixture,1655.1981062613104,117.51722386626582,0.6666666666666666,0,equal
SMAlegAATr,equal,15,10,0,mixture,2151.1227125098403,146.93443269120016,0.4666666666666667,0,equal
SMAlegAATr,equal,15,10,0,mixture,1834.5591384152694,144.81565752658423,0.8666666666666667,0,equal
RawO,equal,10,40,1,banditsociety,347.4490180649175,2.1510571102112408e-16,0.1,0,equal
AlegAATr,equal,15,40,2,cabsnocat,328.51975252285524,4.184153024056059e-15,0.26666666666666666,0,equal
AleqgAATr,equal,15,40,0,cabsnocat,13400.645835906671,303.6083647145307,0.06666666666666667,0,equal
AleqgAATr,equal,15,40,0,cabsnocat,13224.600899105702,98.27194951293174,0.13333333333333333,0,equal
AleqgAATr,equal,15,40,0,cabsnocat,12611.259908845374,200.35621977399398,0.06666666666666667,0,equal
DQN,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
DQN,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
DQN,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
DQN,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
DQN,equal,20,40,0,selfplay,1337.9435171393636,66.89717585696818,1.0,1,equal
RawO,equal,5,20,1,mixture,573.5100340509903,267.05721450818487,1.0,1,equal
RDQN,equal,20,10,0,banditsociety,1581.1383551750412,0.8300556091929465,0.15,0,equal
RDQN,equal,20,10,0,banditsociety,1951.9001956877812,100.66265021286307,0.4,0,equal
RDQN,equal,20,10,0,banditsociety,1933.6178276163264,55.30130730008636,0.25,0,equal
RDQN,equal,20,10,0,banditsociety,1976.3267611849712,108.38143821615827,0.55,0,equal
RDQN,equal,20,10,0,banditsociety,1489.243885734772,26.13166756942216,0.3,0,equal
SOAleqgAATr,equal,15,10,0,randoms,1719.2560831478525,1.7763568394002505e-15,0.06666666666666667,0,equal
SOAleqgAATr,equal,15,10,0,randoms,1283.8412236148752,58.22435442569299,0.3333333333333333,0,equal
SOAleqgAATr,equal,15,10,0,randoms,1252.3075804015834,45.198317117730085,0.26666666666666666,0,equal
SOAleqgAATr,equal,15,10,0,randoms,1879.9008470141407,0.9369609561920225,0.06666666666666667,0,equal
SOAleqgAATr,equal,15,10,0,randoms,1859.174303169721,76.57586581434447,0.06666666666666667,0,equal
SMAlegAATr,equal,5,10,0,randoms,389.1615256011938,3.552713678800501e-15,0.4,0,equal
SMAlegAATr,equal,5,10,0,randoms,326.721169647871,71.7215267713997,0.8,0,equal
SMAlegAATr,equal,5,10,0,randoms,548.8684791744815,82.29688592081042,0.4,0,equal
SMAlegAATr,equal,5,10,0,randoms,406.61976052906664,36.74460537186795,0.2,0,equal
SMAlegAATr,equal,5,10,0,randoms,373.8881053288904,1.9043778322362197,0.2,0,equal
RawO,equal,5,20,2,cabsonecat,269.6091026730509,2.220446049250313e-15,0.4,0,equal
SOAleqgAATr,equal,5,20,2,cabstwocats,352.4677948262334,0.6403274165235598,0.2,0,equal
MADQN,equal,15,30,0,cabsonecat,5255.913289111161,0.007204738896588236,0.06666666666666667,0,equal
MADQN,equal,15,30,0,cabsonecat,6549.162634309781,0.0,0.06666666666666667,0,equal
MADQN,equal,15,30,0,cabsonecat,6674.676010955168,0.0,0.06666666666666667,0,equal
MADQN,equal,15,30,0,cabsonecat,6704.176194943802,8.986120118514618,0.06666666666666667,0,equal
MADQN,equal,15,30,0,cabsonecat,6671.327388920498,0.1484489413932702,0.06666666666666667,0,equal
RawO,equal,5,30,2,cabsonecat,268.01625811459155,0.14031178431452296,0.2,0,equal
RawO,equal,5,30,2,cabsonecat,201.0254678798197,0.0,0.2,0,equal
AlegAATr,equal,10,10,0,banditsociety,1038.9810191278034,143.347476254096,1.0,1,equal
AlegAATr,equal,10,10,0,banditsociety,867.2115455390239,77.13987005724995,0.4,0,equal
AlegAATr,equal,10,10,0,banditsociety,630.6241355932234,21.144824819166942,0.3,0,equal
AlegAATr,equal,10,10,0,banditsociety,899.4132131552531,153.32973112963532,1.0,1,equal
DQN,equal,20,10,0,banditsociety,1698.284921318357,2.107373616669152,0.15,0,equal
DQN,equal,20,10,0,banditsociety,1334.314679639604,2.543778011518965,0.2,0,equal
DQN,equal,20,10,0,banditsociety,1383.504930091746,5.132971201327603,0.3,0,equal
DQN,equal,20,10,0,banditsociety,1490.7900027116311,24.48503279320974,0.3,0,equal
DQN,equal,20,10,0,banditsociety,1489.300534391336,0.0,0.15,0,equal
SOAleqgAATr,equal,5,30,2,cabstwocats,267.27581534185845,4.107825191113079e-15,0.4,0,equal
SOAleqgAATr,equal,5,30,2,cabstwocats,369.8501866941406,73.97003733882812,1.0,1,equal
AlegAATr,equal,5,20,1,banditsociety,152.8685853465707,0.601957846583344,0.6,0,equal
MADQN,equal,15,20,0,cabsonecat,3833.493832498485,0.0,0.06666666666666667,0,equal
MADQN,equal,15,20,0,cabsonecat,3270.7657807941046,0.0,0.06666666666666667,0,equal
MADQN,equal,15,20,0,cabsonecat,3598.2811099284445,0.7024874789078122,0.06666666666666667,0,equal
MADQN,equal,15,20,0,cabsonecat,3203.0743009250455,0.0,0.06666666666666667,0,equal
MADQN,equal,15,20,0,cabsonecat,3162.218851257304,0.0,0.06666666666666667,0,equal
SMAlegAATr,equal,20,20,0,cabsnocat,5976.528955356064,171.0446512646091,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsnocat,5860.815760435812,200.1827385721799,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsnocat,6015.573895389586,175.9818902301828,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsnocat,5622.463562361266,59.92650293537388,0.05,0,equal
SMAlegAATr,equal,20,20,0,cabsnocat,6141.788652634532,180.65438839357736,0.05,0,equal
SOAleqgAATr,equal,20,20,0,banditsociety,1669.9219494119266,2.220446049250313e-16,0.05,0,equal
SOAleqgAATr,equal,20,20,0,banditsociety,1725.4506183778008,4.440892098500626e-16,0.05,0,equal
SOAleqgAATr,equal,20,20,0,banditsociety,1599.4181282085424,3.9968028886505635e-15,0.15,0,equal
SOAleqgAATr,equal,20,20,0,banditsociety,1949.7891641857966,0.6878421905292869,0.1,0,equal
SOAleqgAATr,equal,20,20,0,banditsociety,1919.2036105336551,4.440892098500626e-16,0.05,0,equal
RDQN,equal,5,10,0,randoms,626.8602126642402,85.61333642228982,0.4,0,equal
RDQN,equal,5,10,0,randoms,549.2299175256165,103.78283310387329,0.4,0,equal
RDQN,equal,5,10,0,randoms,717.502799562389,146.65709511326364,0.6,0,equal
RDQN,equal,5,10,0,randoms,745.2197685071734,162.996886914883,1.0,1,equal
RDQN,equal,5,10,0,randoms,439.2555946184044,160.66183730496877,1.0,1,equal
SOAleqgAATr,equal,20,30,0,banditsociety,1764.1204080836762,8.326672684688674e-16,0.05,0,equal
SOAleqgAATr,equal,20,30,0,banditsociety,1757.5978909962942,1.915134717478395e-15,0.05,0,equal
SOAleqgAATr,equal,20,30,0,banditsociety,1322.7545099692297,0.004637396334606039,0.1,0,equal
SOAleqgAATr,equal,20,30,0,banditsociety,1671.6932055373175,11.579291154068517,0.2,0,equal
SOAleqgAATr,equal,20,30,0,banditsociety,1955.0885179161749,6.38378239159465e-16,0.05,0,equal
SMAlegAATr,equal,20,30,0,cabsnocat,9630.13775273231,27.246713631820974,0.05,0,equal
SMAlegAATr,equal,20,30,0,cabsnocat,10605.022469242824,376.6646181564539,0.1,0,equal
SMAlegAATr,equal,20,30,0,cabsnocat,10324.350826300482,309.2207421337392,0.05,0,equal
SMAlegAATr,equal,20,30,0,cabsnocat,9754.195456908426,61.98491259120317,0.05,0,equal
SMAlegAATr,equal,20,30,0,cabsnocat,10520.476955250893,339.56396087201415,0.05,0,equal
RAlegAATr,equal,5,30,0,banditsociety,363.70421365033405,109.89939703094481,1.0,1,equal
RAlegAATr,equal,5,30,0,banditsociety,412.5769260044736,86.6357901792216,0.6,0,equal
RAlegAATr,equal,5,30,0,banditsociety,407.24090347408105,100.78692614309135,0.8,0,equal
RAlegAATr,equal,5,20,0,banditsociety,518.4266510826998,107.37533710838441,0.8,0,equal
RAlegAATr,equal,5,20,0,banditsociety,515.5875429473418,82.12095316261731,0.2,0,equal
RAlegAATr,equal,5,20,0,banditsociety,474.45360270330536,87.84137967935878,0.4,0,equal
AleqgAATr,equal,20,10,0,cabsnocat,3456.831017838334,106.08979905134629,0.05,0,equal
AleqgAATr,equal,20,10,0,cabsnocat,3478.689396279715,118.03092747119385,0.05,0,equal
AleqgAATr,equal,20,10,0,cabsnocat,3473.5323795663876,102.15391954182596,0.05,0,equal
AleqgAATr,equal,20,10,0,cabsnocat,3484.9902695505584,101.60873320055464,0.05,0,equal
AleqgAATr,equal,20,10,0,cabsnocat,3449.0197664282814,140.2017811119089,0.15,0,equal
RDQN,equal,10,40,0,mixture,3738.958968064811,113.17385768038754,0.5,0,equal
RDQN,equal,10,40,0,mixture,1030.8507535975773,1.2216535646258988,0.2,0,equal
RDQN,equal,10,40,0,mixture,2223.930822140207,683.978182559083,0.9,0,equal
RDQN,equal,10,40,0,mixture,4508.9342141225,1044.982939803363,0.9,0,equal
AleqgAATr,equal,5,20,1,mixture,619.519768443154,44.57471412196995,0.2,0,equal
RDQN,equal,20,20,0,cabsonecat,5939.257916328505,276.80139416657767,0.15,0,equal
RDQN,equal,20,20,0,cabsonecat,5295.006039509926,4.550494465737381,0.05,0,equal
RDQN,equal,20,20,0,cabsonecat,5114.573332407434,33.15465609699418,0.05,0,equal
RDQN,equal,20,20,0,cabsonecat,5270.29537393438,39.82847007651509,0.05,0,equal
RDQN,equal,20,20,0,cabsonecat,5228.264250500627,124.3087952030758,0.05,0,equal
RDQN,equal,20,30,0,cabsonecat,6962.521135080226,50.25291161182546,0.05,0,equal
RDQN,equal,20,30,0,cabsonecat,7799.408760752855,3.302514138327363,0.05,0,equal
RDQN,equal,20,30,0,cabsonecat,10566.45231298685,425.6888627801406,0.05,0,equal
RDQN,equal,20,30,0,cabsonecat,8751.280390681335,5.582090709637091,0.05,0,equal
RDQN,equal,20,30,0,cabsonecat,6977.769335300678,7.628611300865419,0.05,0,equal
SMAlegAATr,equal,20,40,0,mixture,3729.2527243265567,373.63077371120403,0.85,0,equal
SMAlegAATr,equal,20,40,0,mixture,6604.488122323851,134.81349990768507,0.6,0,equal
SMAlegAATr,equal,20,40,0,mixture,5612.2465201319765,18.46551535719693,0.2,0,equal
SMAlegAATr,equal,20,40,0,mixture,3777.9881997778407,109.09046388601439,0.65,0,equal
SMAlegAATr,equal,20,40,0,mixture,4341.5447466553815,72.87845101092779,0.5,0,equal
RAlegAATr,equal,15,30,0,banditsociety,1285.285013043941,109.89938208800046,0.6,0,equal
RAlegAATr,equal,15,30,0,banditsociety,807.4967888880973,87.90920382099159,0.6666666666666666,0,equal
RAlegAATr,equal,15,30,0,banditsociety,2215.4827193249957,59.84431917061699,0.3333333333333333,0,equal
RAlegAATr,equal,15,30,0,banditsociety,673.2583062120898,0.0008429903075134471,0.13333333333333333,0,equal
RAlegAATr,equal,15,30,0,banditsociety,2027.32263255642,97.32208757462114,0.5333333333333333,0,equal
DQN,equal,10,30,0,cabstwocats,739.700373388281,73.97003733882812,1.0,1,equal
DQN,equal,10,30,0,cabstwocats,739.700373388281,73.97003733882812,1.0,1,equal
DQN,equal,10,30,0,cabstwocats,739.700373388281,73.97003733882812,1.0,1,equal
DQN,equal,10,30,0,cabstwocats,739.700373388281,73.97003733882812,1.0,1,equal
DQN,equal,10,30,0,cabstwocats,739.700373388281,73.97003733882812,1.0,1,equal
RDQN,equal,10,40,0,banditsociety,936.1580460411906,0.12148059149567068,0.1,0,equal
RDQN,equal,10,40,0,banditsociety,810.5157084302116,0.0,0.1,0,equal
RDQN,equal,10,40,0,banditsociety,812.6970371792893,9.8879238130678e-17,0.1,0,equal
RDQN,equal,10,40,0,banditsociety,769.125744568636,9.185533177612268,0.3,0,equal
SMAlegAATr,equal,15,40,2,selfplay,382.625083812284,0.010864979755329313,1.0,1,equal
RAlegAATr,equal,15,20,0,banditsociety,1232.6388587511342,126.70915166834342,0.7333333333333333,0,equal
RAlegAATr,equal,15,20,0,banditsociety,1210.509644800666,100.54095635484097,0.5333333333333333,0,equal
RAlegAATr,equal,15,20,0,banditsociety,1388.7597603745228,101.51219201197677,0.5333333333333333,0,equal
RAlegAATr,equal,15,20,0,banditsociety,1184.645110602851,89.42834249302157,0.5333333333333333,0,equal
RAlegAATr,equal,15,20,0,banditsociety,1560.8832581299764,85.68833494867367,0.4666666666666667,0,equal
SMAlegAATr,equal,10,40,1,randoms,2975.7186615343403,528.7280982643434,0.8,0,equal
RDQN,equal,15,40,0,cabstwocats,1009.9827269801934,47.48930254741144,0.06666666666666667,0,equal
RDQN,equal,15,40,0,cabstwocats,1017.8119689282662,24.340517718161824,0.06666666666666667,0,equal
RDQN,equal,15,40,0,cabstwocats,1040.8330691023143,20.956596395647328,0.06666666666666667,0,equal
DQN,equal,10,20,0,cabstwocats,817.9069375972314,81.79069375972314,1.0,1,equal
DQN,equal,10,20,0,cabstwocats,817.9069375972314,81.79069375972314,1.0,1,equal
