gene_90_98_64_86_95_4_30_26_76_58_18_55_1_94_25_68_51_51_32_5_64_98_15_39_85_6_72_31_91_18_0_71_64,13,0.164872,120.524
gene_88_68_91_28_6_62_19_65_25_79_70_50_1_32_92_50_96_15_100_5_87_100_91_68_66_6_23_18_100_24_0_70_100,16,0.16348,103.861
gene_81_100_60_10_7_61_32_77_12_2_51_67_0_93_2_51_80_51_16_38_25_16_38_75_71_19_62_78_64_30_3_38_66,12,0.167629,99.3205
gene_39_39_1_1_5_61_68_77_0_60_68_98_71_93_95_51_81_62_53_10_86_24_38_85_10_6_63_9_36_38_2_73_82,22,0.13397,96.2642
gene_69_53_91_83_9_60_34_25_95_74_31_35_69_32_94_49_0_46_69_8_87_100_100_17_66_23_45_23_20_33_6_37_34,15,0.146761,93.8847
gene_35_39_66_83_10_71_63_60_85_43_51_55_60_73_51_65_100_49_31_0_91_70_93_77_77_92_19_74_100_52_52_57_58,14,0.135234,93.6579
gene_30_20_53_83_80_26_78_38_4_55_56_68_64_46_85_39_1_60_4_5_98_89_95_69_67_35_68_0_100_30_7_38_100,23,0.137983,92.7945
gene_62_50_86_79_96_61_29_49_0_58_60_68_40_41_94_36_54_51_92_56_32_100_16_75_18_6_40_17_72_13_4_0_60,15,0.152999,91.5866
gene_8_39_70_87_66_10_68_74_0_48_72_98_72_56_83_57_21_60_97_8_60_93_95_39_69_24_84_72_100_28_2_73_13,12,0.128293,91.528
gene_62_68_89_36_95_61_65_71_0_36_65_100_71_80_38_36_60_51_6_56_72_31_16_68_71_6_36_25_69_24_1_0_100,6,0.1499,88.4814
gene_62_97_52_100_2_61_96_74_0_0_24_68_72_80_38_4_40_56_95_56_32_70_16_56_46_6_40_17_74_39_0_0_98,11,0.126787,86.0483
gene_57_53_65_82_35_97_26_27_18_74_31_21_68_18_91_51_53_40_92_10_96_89_41_21_85_71_55_18_20_30_0_37_65,12,0.131347,85.7097
gene_62_69_89_79_96_61_29_70_18_60_74_68_72_97_86_47_43_34_13_38_32_26_16_35_62_6_40_90_72_24_2_33_63,13,0.124929,84.7748
gene_82_64_91_84_95_59_68_65_30_95_31_98_6_70_36_52_100_59_53_60_60_100_98_38_67_2_15_15_99_18_0_8_37,10,0.12312,84.4663
gene_38_14_51_79_0_10_68_70_49_99_74_89_72_70_51_44_100_34_91_7_70_30_95_59_66_92_19_74_100_26_3_57_82,18,0.130276,82.8635
gene_77_97_52_84_97_24_68_23_0_40_24_89_1_99_89_44_62_34_100_7_70_26_100_68_12_52_18_21_74_56_2_82_59,15,0.117571,82.449
gene_87_9_64_86_43_89_29_33_0_74_60_50_74_96_2_52_54_15_0_80_32_75_88_87_100_6_20_47_96_24_1_36_22,11,0.131736,82.2963
