gene_52_65_82_12_64_73_89_59_35_2_74_80_64_28_69_83_9_22_68_20_4_0_73_96_17_0_40_71_65_74_19_87_46,12,0.165115,116.172
gene_0_5_6_42_59_72_87_3_62_28_37_80_98_60_68_48_89_90_27_46_83_28_21_73_46_0_29_15_26_98_0_41_100,13,0.171774,110.196
gene_0_67_94_12_46_20_100_24_67_13_59_67_99_66_84_59_8_14_96_44_50_9_68_73_71_0_92_78_77_95_9_82_96,17,0.158009,107.459
gene_0_3_95_41_46_80_0_92_45_23_7_97_100_45_60_88_44_79_12_32_49_79_22_0_60_37_82_68_92_82_1_65_89,22,0.143033,98.573
gene_0_11_80_37_52_81_53_0_45_48_27_78_100_28_13_73_51_24_5_31_18_13_27_93_42_62_29_65_65_27_1_7_97,14,0.126873,97.4882
gene_91_36_46_31_45_96_68_43_30_59_32_97_95_42_81_24_60_60_96_26_50_5_96_13_57_35_22_75_66_75_3_29_98,11,0.147037,96.2025
gene_80_66_75_89_64_96_95_36_30_3_69_95_70_95_66_71_51_21_93_1_38_31_77_95_65_0_83_41_77_42_1_69_99,18,0.140508,92.9048
gene_3_36_50_42_81_75_36_92_48_61_29_99_98_44_78_11_0_15_12_23_26_34_91_21_12_62_91_17_60_40_2_64_90,18,0.132622,91.8648
gene_73_9_46_39_98_71_89_92_54_23_7_97_42_95_66_73_83_20_12_32_85_4_56_100_60_37_40_8_92_82_1_65_87,20,0.132377,91.0136
gene_0_10_92_42_22_81_100_34_42_25_68_73_99_47_61_85_0_26_68_31_35_21_97_69_1_0_92_41_91_63_1_41_84,15,0.138271,90.7163
gene_0_36_82_31_19_96_90_63_91_28_32_98_100_95_57_70_59_24_68_26_4_5_62_96_35_35_40_81_65_35_3_29_84,17,0.120887,90.0342
gene_0_0_82_69_61_75_94_89_73_10_2_29_98_60_47_53_78_24_38_29_21_8_92_96_70_0_100_0_64_56_0_61_100,14,0.132436,89.6807
gene_0_0_66_31_99_66_67_28_59_23_77_36_72_38_76_82_52_15_86_64_52_60_94_93_51_0_94_47_97_65_1_11_62,28,0.133706,88.7012
gene_74_11_92_28_42_72_36_80_48_82_76_49_72_41_52_47_9_24_92_52_83_10_84_1_17_41_43_13_97_39_0_29_100,17,0.127643,87.1186
gene_0_14_50_36_45_72_66_3_50_44_24_95_100_95_66_25_54_21_93_65_38_62_77_73_42_0_97_65_77_42_1_7_100,18,0.117726,86.834
gene_73_10_53_42_39_67_35_55_62_59_1_76_74_66_59_7_0_68_97_28_0_32_91_96_7_49_83_39_60_10_0_30_52,11,0.124586,86.0741
gene_96_35_92_29_45_96_66_3_49_23_81_74_100_36_93_73_59_60_64_26_43_8_64_13_55_37_92_13_71_51_0_64_85,24,0.125438,85.2621
gene_82_36_82_22_79_84_50_24_23_3_62_75_98_95_68_73_9_14_8_23_21_67_64_73_1_16_75_100_71_47_7_32_30,17,0.12162,83.4893
gene_0_54_94_28_19_23_50_66_37_30_81_71_74_88_82_73_2_3_12_64_4_61_86_10_6_48_97_20_77_64_3_57_96,15,0.115997,82.9194
