gene_54_14_96_30_46_76_38_83_58_97_52_99_97_43_100_44_72_30_35_13_84_29_94_36_51_83_48_4_98_39_0_17_55,11,0.181462,121.112
gene_48_23_98_100_0_97_83_97_44_35_100_69_95_63_93_88_76_8_35_34_36_69_96_96_55_17_89_31_77_44_3_5_89,12,0.162854,113.598
gene_44_66_36_30_2_82_89_89_58_23_98_100_51_40_49_58_86_73_40_74_92_64_90_11_57_17_33_34_74_54_0_29_50,10,0.129752,95.8149
gene_49_10_43_28_4_60_35_15_38_39_31_82_61_77_46_39_60_97_55_22_7_73_13_25_76_25_100_6_31_76_6_28_99,10,0.138528,92.5889
gene_89_6_92_89_61_12_44_3_58_47_96_88_77_66_100_46_59_40_20_24_69_64_9_67_88_32_50_39_52_70_1_29_62,20,0.133611,92.4932
gene_73_18_52_41_24_83_43_100_94_6_40_89_100_66_64_44_32_92_83_39_93_7_52_48_41_17_5_65_25_50_0_64_92,12,0.130247,92.3635
gene_70_10_95_28_41_82_37_46_2_19_25_73_100_28_46_53_64_9_93_37_92_4_0_4_61_17_45_28_51_70_0_32_92,18,0.135352,91.8028
gene_36_25_68_32_4_11_28_100_51_23_52_73_75_21_65_88_63_52_87_39_33_36_97_82_85_95_98_24_46_50_0_57_19,17,0.132499,88.6256
gene_49_69_95_28_94_74_37_3_54_25_100_99_100_28_67_53_58_36_39_49_96_39_97_69_57_25_73_62_27_76_6_61_67,15,0.128117,87.9407
gene_57_70_95_28_24_82_52_3_54_44_13_90_72_61_99_84_67_4_93_39_93_1_100_67_89_43_69_67_25_75_2_32_22,15,0.129471,87.638
gene_49_47_99_61_61_99_60_0_65_7_29_95_100_41_44_57_74_32_32_15_89_64_7_97_29_50_67_66_31_24_51_29_22,21,0.120706,86.6207
gene_87_70_34_28_61_60_32_82_42_47_100_21_61_28_67_93_32_22_93_23_94_41_95_26_57_29_73_21_27_76_0_61_65,20,0.119015,85.2512
gene_23_18_96_100_85_75_57_4_50_66_13_71_75_77_100_57_72_6_72_34_73_35_93_81_16_85_38_68_98_39_0_44_55,20,0.115245,85.1684
gene_49_58_4_93_4_60_53_25_50_27_30_73_98_77_98_44_70_90_35_26_63_67_93_24_88_32_50_6_77_74_10_33_22,19,0.116274,84.2377
gene_30_59_100_30_29_90_1_3_58_95_80_67_100_77_100_16_70_94_93_51_84_24_94_80_40_83_47_4_60_98_0_17_63,16,0.121374,83.7281
gene_85_10_50_28_41_48_45_46_54_43_25_67_72_28_46_53_67_9_77_37_32_4_67_91_88_19_68_11_25_70_0_5_92,18,0.112195,82.8298
gene_66_59_100_28_32_81_43_3_54_25_35_95_61_28_67_53_57_66_88_24_88_39_94_36_51_29_47_21_48_76_0_61_94,21,0.117907,82.5955
gene_2_18_100_9_24_8_80_6_50_26_100_90_75_77_99_88_68_6_36_28_96_4_96_80_42_84_5_57_63_26_97_49_19,14,0.138149,82.3332
gene_65_90_68_28_39_78_57_100_5_6_5_80_69_26_100_88_62_92_72_39_89_36_55_100_86_21_88_100_32_77_0_5_48,21,0.115519,81.2022
gene_69_18_80_30_90_74_43_84_56_27_31_88_100_21_98_53_71_66_39_25_91_7_100_18_44_25_100_32_82_49_1_1_95,15,0.119019,81.1103
gene_49_71_62_18_85_76_84_98_52_23_52_67_72_56_65_3_70_97_24_77_92_4_59_23_44_17_30_4_71_57_0_33_59,17,0.116249,81.0215
gene_48_71_15_93_24_42_65_55_53_94_39_18_100_45_69_37_59_70_23_39_67_93_97_43_66_79_93_21_54_49_4_5_25,11,0.118563,80.7864
gene_69_64_80_30_27_74_89_85_48_68_31_88_100_76_64_93_21_97_31_34_87_90_100_18_44_25_100_23_66_49_0_71_99,14,0.122474,80.6331
gene_44_58_4_80_41_76_39_84_58_67_28_82_100_50_98_48_84_5_39_26_67_63_95_95_88_35_9_46_79_85_1_51_93,12,0.101959,79.8249
gene_48_30_83_28_79_29_52_65_2_60_13_79_32_26_67_46_64_91_20_77_94_77_89_97_26_89_41_29_82_65_5_67_40,11,0.126484,79.7799
gene_62_43_81_81_94_12_62_77_51_21_40_16_32_76_99_95_68_8_55_77_96_68_100_17_44_25_8_64_29_49_4_36_90,18,0.114158,77.1407
gene_28_97_52_28_85_90_64_3_54_47_80_88_75_76_100_95_70_97_72_25_100_26_29_17_44_25_47_73_100_49_0_5_63,17,0.118343,77.0827
gene_25_27_80_62_73_74_85_100_56_66_76_6_75_28_95_88_76_92_72_34_67_82_89_100_49_12_8_10_67_58_0_63_95,13,0.111092,76.7592
gene_57_25_68_5_33_99_52_0_47_15_97_65_100_55_67_38_64_25_22_54_92_35_47_69_25_95_37_65_23_39_0_30_92,18,0.111462,76.2327
gene_69_97_15_28_36_74_37_3_56_49_29_88_31_32_65_53_65_64_93_24_99_87_2_13_57_30_100_21_31_49_0_61_39,13,0.123539,75.6499
gene_54_25_68_32_2_81_28_93_51_23_97_73_32_21_64_93_63_52_29_30_87_69_4_97_36_16_45_16_48_51_0_63_60,22,0.103553,74.7812
gene_90_97_52_78_2_36_35_3_32_35_71_100_75_77_100_76_70_41_67_24_91_64_29_22_41_48_95_73_65_79_1_5_40,16,0.104686,74.4037
gene_69_69_33_28_27_6_47_58_48_50_1_25_15_19_64_93_21_25_31_34_87_61_44_54_90_48_5_22_66_52_0_71_9,14,0.114607,74.2866
gene_30_59_43_30_3_81_57_83_50_31_35_82_83_77_22_44_70_68_93_13_84_26_94_39_53_87_100_6_48_98_0_17_20,12,0.113447,73.7141
gene_0_97_83_28_42_17_80_91_2_50_93_100_61_20_46_43_60_64_88_19_70_64_35_26_88_27_97_70_32_63_6_53_99,15,0.118943,73.1839
gene_52_66_83_44_2_82_65_100_53_47_34_87_99_59_69_40_59_75_39_43_56_93_99_43_76_1_93_63_32_74_0_44_86,17,0.104069,73.0873
gene_73_81_80_41_90_79_89_46_53_43_40_7_98_76_100_96_66_97_39_25_91_90_94_18_44_25_5_65_82_49_1_33_99,22,0.106465,72.943
gene_89_6_16_33_0_20_94_30_2_7_99_89_77_54_48_73_90_40_35_39_95_4_20_72_57_17_100_58_26_74_3_27_41,12,0.110322,72.5618
gene_69_78_80_30_27_74_48_83_55_4_50_95_100_79_98_40_12_97_56_56_91_90_0_18_44_25_88_32_48_49_1_50_24,18,0.112964,72.1983
gene_55_90_31_78_61_60_46_86_47_35_100_21_33_19_96_93_65_25_8_85_89_64_100_100_70_17_37_63_3_49_0_26_7,13,0.106906,72.0921
gene_69_66_90_5_0_20_29_3_54_25_100_88_61_28_67_96_58_70_93_24_99_63_39_48_8_77_73_21_29_74_12_61_49,20,0.0999777,71.8956
gene_55_8_90_96_24_8_89_90_56_7_51_67_100_25_75_27_77_23_34_34_49_99_14_97_41_89_90_64_63_27_0_70_16,20,0.114392,71.372
gene_94_66_98_100_0_97_32_97_44_23_98_25_51_40_49_10_53_8_16_74_29_86_91_72_55_17_89_34_77_39_4_29_22,17,0.104784,71.3258
gene_69_25_62_23_29_8_35_23_47_15_53_71_44_55_67_59_72_28_71_73_87_35_0_23_41_95_37_65_34_39_1_29_22,20,0.11284,70.8596
gene_60_97_95_100_77_20_69_33_24_27_36_95_56_22_68_36_74_83_35_24_60_77_100_69_25_80_90_100_75_49_50_36_94,8,0.126596,70.7274
