gene_61_12_67_82_6_6_92_100_36_66_86_30_98_48_100_32_77_99_52_27_69_23_31_10_9_72_98_98_100_65_2_23_61,16,0.144394,101.497
gene_95_29_91_86_8_9_84_96_29_12_8_60_2_62_71_67_70_29_97_64_45_4_20_24_72_99_19_67_100_78_0_39_68,15,0.152443,95.3692
gene_30_18_67_48_0_33_92_22_34_29_86_18_12_12_56_12_72_100_38_100_64_25_42_10_2_31_98_59_82_65_3_34_29,22,0.134498,92.5266
gene_15_59_94_100_12_7_87_76_4_54_17_78_98_12_75_28_72_94_52_79_13_27_87_75_95_92_40_59_74_62_5_62_49,14,0.128303,91.0621
gene_74_91_36_64_19_60_96_61_26_57_0_64_100_50_88_44_15_27_74_79_16_2_38_19_41_86_53_67_67_37_0_57_49,14,0.139751,90.2272
gene_74_91_100_61_0_92_63_94_2_60_32_93_38_81_84_39_69_25_42_23_69_73_45_15_2_44_79_73_51_65_0_23_97,22,0.134856,89.808
gene_67_18_5_82_10_33_35_96_36_66_95_9_100_48_80_89_33_11_29_76_46_18_87_12_9_95_2_59_100_67_2_94_61,19,0.129005,86.5372
gene_79_91_86_57_97_74_92_18_11_69_34_21_12_83_76_13_73_93_59_27_71_4_42_15_63_90_37_63_13_3_0_60_22,13,0.128759,86.4506
gene_96_9_5_100_40_47_25_71_4_66_32_30_2_45_80_41_70_32_52_63_11_23_8_67_62_82_17_43_97_65_0_59_65,22,0.130313,86.1463
gene_17_12_91_62_45_7_89_94_23_66_50_23_36_70_66_13_7_27_59_76_20_60_87_11_39_100_34_59_13_67_0_60_63,16,0.114591,86.1146
gene_26_9_52_65_39_78_44_96_56_66_48_78_72_52_75_29_69_27_40_27_50_25_10_39_73_97_100_67_97_47_0_39_2,14,0.128688,85.9517
gene_17_0_89_50_3_87_98_76_24_57_98_10_33_12_83_95_76_90_15_83_11_6_45_24_8_45_99_29_64_53_0_16_58,18,0.133424,85.7816
gene_77_80_95_86_92_7_94_54_14_54_93_66_15_87_86_86_46_21_91_83_4_25_2_78_41_100_23_67_74_73_0_63_44,14,0.125747,85.7693
gene_81_91_52_100_0_51_44_94_50_8_83_21_17_61_75_16_68_22_29_27_90_64_0_15_18_22_100_56_9_60_0_59_65,22,0.125862,85.7434
gene_63_62_89_91_3_3_38_78_20_57_98_71_57_12_87_11_76_95_74_16_88_51_73_24_13_48_100_46_2_51_0_16_63,19,0.137781,84.5964
gene_86_74_19_60_10_0_99_77_19_5_51_21_98_12_76_89_85_87_97_77_68_63_42_29_88_70_45_57_8_0_0_1_63,8,0.120152,84.3461
gene_15_91_97_49_79_33_92_22_19_54_73_78_35_49_75_11_86_89_74_27_69_89_42_29_90_44_53_59_76_0_57_1_61,16,0.126983,84.0707
gene_37_9_96_82_64_77_74_100_14_58_48_67_2_53_81_41_77_11_40_63_1_71_8_80_56_40_66_43_8_53_9_58_65,15,0.129347,84.0219
gene_17_55_90_82_0_7_89_94_20_7_60_75_21_74_66_25_92_27_59_74_45_67_90_84_33_22_48_62_74_67_0_88_25,15,0.131215,83.7881
gene_55_62_21_100_37_47_25_71_4_71_32_30_36_45_80_36_88_46_42_73_9_25_2_23_51_92_99_56_100_63_0_59_61,13,0.126301,83.6255
gene_18_12_100_79_7_92_39_54_38_62_4_64_38_62_66_69_74_62_38_23_46_4_40_29_46_36_97_69_100_50_0_79_24,12,0.125268,83.225
gene_29_53_33_98_58_1_3_33_20_44_83_75_41_44_81_40_72_29_25_72_42_51_2_73_74_22_100_56_71_65_0_16_63,21,0.120951,81.9321
gene_60_91_100_100_16_92_44_84_65_8_47_37_17_62_84_89_66_20_51_73_90_60_98_22_39_22_17_54_100_65_0_60_25,14,0.131458,80.8501
gene_76_29_94_96_40_7_92_76_20_10_43_13_47_16_71_73_72_96_47_75_98_27_87_31_41_92_37_55_27_67_0_59_61,20,0.120847,80.7933
gene_96_53_37_82_64_33_75_42_23_5_80_76_14_53_76_16_66_96_61_24_71_0_37_2_38_35_20_67_99_41_0_48_68,18,0.124325,80.3999
gene_32_15_65_100_25_11_98_95_20_69_61_76_14_54_5_89_11_98_48_20_54_63_87_35_59_100_10_64_74_44_0_48_23,13,0.121295,80.1581
gene_34_33_86_64_3_33_92_74_60_45_100_31_12_50_76_44_93_100_36_79_68_79_38_19_65_61_37_56_79_51_0_57_28,13,0.122291,79.7032
gene_70_59_95_53_21_3_76_74_57_54_84_76_14_60_82_36_46_25_95_73_5_25_22_29_100_41_45_29_15_73_0_75_53,14,0.112757,79.4354
gene_64_22_100_58_10_78_79_94_2_29_47_74_12_8_56_32_72_89_97_76_45_49_42_22_76_36_97_67_89_47_0_44_91,21,0.114546,79.2329
