gene_26_66_82_89_52_33_80_78_26_99_10_51_3_7_9_99_96_80_20_8_89_25_49_64_59_0_38_95_6_89_73_20_100,24,0.125461,424.624
gene_55_7_82_84_47_52_94_36_92_81_15_72_7_82_22_34_77_29_21_20_50_66_28_73_52_69_71_77_88_60_99_19_64,21,0.128833,419.719
gene_100_40_86_79_63_8_48_36_26_98_59_49_8_92_12_7_33_33_16_14_97_68_39_69_92_30_4_81_72_46_83_25_41,16,0.120808,408.875
gene_48_36_85_97_64_3_41_76_33_68_96_19_4_62_25_65_93_81_59_15_68_67_39_16_100_75_16_24_49_26_93_26_46,29,0.127176,406.938
gene_99_46_28_100_38_36_52_54_30_100_35_38_6_3_24_70_96_100_16_8_40_69_93_68_48_70_4_91_43_42_75_20_38,14,0.118015,405.806
gene_100_10_28_94_64_11_54_15_33_72_13_0_3_26_90_100_89_27_6_0_27_31_82_51_53_75_3_15_72_73_92_91_55,16,0.122942,401.152
gene_28_51_86_92_60_6_31_36_31_44_33_44_11_92_15_89_89_79_66_17_23_98_47_69_92_7_52_76_79_56_96_13_41,10,0.113903,383.988
gene_97_6_83_90_55_0_53_73_59_72_13_59_4_26_24_70_89_100_66_0_40_25_11_69_14_36_50_19_43_7_75_66_55,19,0.120069,383.668
gene_69_58_82_79_64_22_80_41_10_74_15_44_2_91_9_99_31_51_66_40_55_74_16_84_53_30_97_70_53_68_98_25_41,22,0.108011,383.241
gene_12_59_82_84_78_13_84_52_34_96_3_34_0_96_44_31_89_24_11_18_57_7_69_73_55_6_8_32_43_61_93_62_42,32,0.120203,382.001
gene_59_68_86_78_34_8_94_71_10_44_33_23_6_72_9_48_93_27_28_17_93_56_47_70_99_7_9_51_5_63_74_13_52,23,0.112398,371.587
gene_28_9_87_76_36_7_38_17_31_94_12_0_2_9_15_78_25_24_21_21_87_31_82_39_52_37_40_7_72_17_75_20_50,20,0.107853,370.001
gene_9_42_67_96_42_0_48_45_33_99_10_72_7_88_15_88_31_29_21_0_22_66_75_73_15_32_71_89_51_89_76_66_63,16,0.108018,368.969
gene_77_36_89_19_54_30_41_74_88_70_16_17_3_62_24_65_31_81_59_15_35_33_54_47_100_36_78_44_3_3_52_26_46,13,0.114468,364.683
gene_71_41_38_71_56_3_100_61_28_75_52_64_0_43_24_9_93_84_68_17_21_69_18_62_14_75_1_24_0_68_76_43_36,33,0.112871,363.182
gene_73_89_77_83_36_13_51_63_12_100_41_45_5_29_1_88_96_37_73_35_26_64_39_67_31_6_35_71_52_46_99_88_34,19,0.121243,359.306
gene_71_68_99_83_50_6_2_87_30_49_95_38_3_95_24_72_77_27_21_19_22_8_45_75_5_6_35_100_49_42_99_11_38,26,0.108642,358.081
gene_26_95_86_100_56_55_42_52_33_72_5_38_2_34_40_4_38_12_71_16_31_74_49_75_53_30_80_95_86_98_75_69_70,21,0.114193,358.061
gene_21_41_88_84_88_70_95_66_29_73_8_6_7_94_5_8_38_77_62_15_20_66_83_78_93_93_79_92_39_73_96_11_41,16,0.111639,357.881
gene_22_35_82_79_64_50_82_88_10_99_15_59_7_89_9_99_31_40_19_40_21_70_73_73_55_10_2_72_51_62_76_65_49,15,0.106928,357.202
gene_96_42_83_80_64_14_50_17_31_76_36_59_7_4_9_48_27_51_19_17_27_74_60_67_99_6_6_99_52_34_94_88_57,19,0.112986,355.398
gene_73_43_82_93_62_1_76_68_83_99_47_1_7_96_9_99_77_83_16_10_26_69_85_56_23_32_40_77_45_27_76_66_63,19,0.11158,352.766
gene_29_42_67_96_42_2_48_45_10_99_6_44_7_88_15_99_31_100_66_0_94_68_71_51_14_91_0_89_51_64_81_25_36,15,0.110163,351.576
gene_43_42_83_71_36_22_40_45_61_94_5_29_3_41_9_99_82_64_73_18_38_9_42_66_55_30_97_40_72_67_99_68_66,16,0.103143,350.953
gene_100_38_82_84_52_0_51_17_12_8_13_14_5_41_9_30_100_42_72_12_57_65_39_51_99_10_49_99_48_72_99_89_75,21,0.103668,349.913
gene_99_54_83_92_52_12_83_54_11_8_10_59_8_3_9_28_26_85_31_8_40_25_6_51_0_71_34_94_40_60_75_19_27,23,0.107639,347.144
gene_71_38_82_89_64_4_45_74_31_75_33_38_6_80_98_32_89_27_66_30_31_73_43_51_99_36_49_19_7_9_74_11_31,20,0.1071,345.747
gene_33_38_82_84_64_0_82_73_91_99_67_19_6_89_29_32_93_47_4_20_82_68_39_16_50_69_95_24_49_41_78_19_64,23,0.103879,345.566
gene_99_44_84_84_38_64_80_62_29_96_34_6_0_16_31_85_46_82_62_31_20_7_69_68_5_0_79_31_39_73_87_11_39,18,0.108309,345.365
