gene_12_6_15_90_52_2_27_88_100_27_49_3_0_71_33_67_45_45_19_41_30_49_95_74_35_23_10_96_60_46_99_5_45,21,0.13999,459.683
gene_48_7_43_75_79_2_50_37_9_82_50_7_0_100_7_70_89_4_59_33_33_73_33_25_17_89_3_87_66_75_92_85_25,30,0.130681,438.706
gene_38_1_15_39_73_12_50_89_84_41_71_12_7_100_17_77_39_58_69_14_91_54_45_18_92_19_13_96_63_89_91_60_10,21,0.137254,431.833
gene_38_81_18_76_75_0_10_37_45_7_70_26_1_44_7_99_39_61_78_38_40_42_86_12_43_39_11_63_82_7_86_56_11,16,0.137559,429.044
gene_50_83_54_24_68_1_88_87_42_71_92_21_0_50_14_77_23_27_19_26_38_70_8_19_97_18_33_27_8_24_77_69_81,16,0.134657,426.999
gene_18_77_17_36_69_2_14_47_31_62_82_26_10_100_14_85_27_34_57_23_77_31_85_21_43_25_3_27_82_37_71_31_2,14,0.13777,423.585
gene_29_68_38_92_75_5_30_12_35_25_46_15_4_94_55_77_9_82_19_32_89_37_30_18_96_22_56_36_69_80_76_41_10,23,0.143921,415.896
gene_25_68_41_12_75_7_30_45_70_95_45_8_8_94_55_100_39_100_6_37_33_69_96_17_43_26_81_83_69_80_76_41_37,16,0.12805,401.124
gene_28_35_4_76_64_8_28_69_45_62_70_26_4_94_7_100_27_0_53_37_77_40_25_30_43_9_3_100_82_22_71_7_19,14,0.135932,399.542
gene_23_51_35_33_64_18_23_74_12_85_26_21_5_90_11_41_31_0_65_30_36_50_24_17_46_18_63_36_58_0_92_55_9,15,0.132013,399.061
gene_15_57_35_33_80_7_14_48_31_86_47_29_1_97_8_97_39_9_69_17_29_44_30_19_100_28_90_91_63_87_90_30_77,25,0.121301,391.511
gene_50_68_54_47_71_8_14_41_92_50_43_21_0_98_60_99_42_9_74_95_33_40_8_19_96_39_33_27_8_26_77_57_7,27,0.115973,386.457
gene_97_0_54_40_73_11_62_46_74_88_45_21_7_65_38_77_24_0_71_19_91_73_8_27_95_19_0_36_60_20_76_57_14,17,0.112725,377.994
gene_52_89_43_92_88_12_14_33_12_84_49_11_4_35_7_98_89_27_69_21_29_71_31_21_43_23_3_87_65_89_65_5_80,22,0.126056,376.454
gene_15_57_35_82_72_7_9_50_31_55_47_7_4_56_60_97_11_9_69_37_6_52_46_19_95_13_2_88_63_57_85_40_77,24,0.116832,374.458
gene_12_56_50_5_76_8_39_26_61_15_49_29_7_47_17_73_45_45_8_25_30_67_100_78_96_23_62_96_68_92_86_5_10,19,0.117821,368.862
gene_22_77_54_47_75_0_27_81_69_25_49_33_9_88_15_99_35_93_74_35_48_22_33_25_27_25_71_95_60_74_95_57_25,18,0.116463,364.28
gene_28_50_15_88_75_1_40_48_67_56_91_16_9_90_7_66_83_5_69_21_40_74_44_9_38_23_50_52_74_89_81_5_76,16,0.107789,363.246
gene_24_35_91_33_73_8_47_43_67_30_27_27_10_94_7_78_32_30_22_37_92_45_25_17_22_81_92_100_58_22_75_5_12,21,0.118368,360.72
gene_12_55_100_5_59_1_44_89_78_15_51_80_7_96_17_82_7_3_6_21_31_70_100_70_40_23_75_96_67_72_86_42_81,22,0.116485,359.625
gene_23_68_29_92_66_8_32_86_67_25_98_27_7_26_14_78_55_70_22_17_46_45_50_24_22_18_54_40_12_61_33_60_73,21,0.127412,357.112
gene_28_57_54_75_58_18_39_16_12_96_77_29_2_44_28_73_25_11_43_33_29_40_31_21_95_24_97_100_63_48_75_0_19,24,0.106095,356.207
gene_25_35_31_85_72_20_8_89_93_41_77_96_10_42_14_85_40_12_24_14_28_21_50_10_47_60_100_43_67_89_95_77_24,21,0.112319,354.756
gene_42_6_79_36_73_0_37_83_45_2_68_80_15_73_7_68_39_93_79_35_35_44_48_17_19_78_0_63_57_23_71_5_12,15,0.114947,352.916
gene_100_46_92_40_73_1_47_33_52_84_44_27_10_100_11_96_24_30_83_19_30_45_55_19_27_16_29_48_63_89_76_5_23,29,0.112996,352.283
gene_22_81_58_84_64_1_35_47_76_21_37_29_0_100_4_95_79_0_66_23_23_68_85_17_48_19_81_36_60_27_90_82_12,17,0.113445,351.11
gene_18_81_87_85_64_0_14_9_82_21_37_90_0_100_4_13_42_93_18_23_24_73_24_22_43_16_2_100_63_23_90_82_7,21,0.109951,350.609
gene_18_2_16_85_76_18_32_90_67_53_38_6_12_83_10_100_43_19_22_35_22_47_25_17_26_23_71_43_71_27_45_5_74,21,0.111299,349.695
gene_76_47_39_47_58_1_12_47_99_88_63_40_10_100_23_77_9_15_19_32_30_71_43_17_47_84_84_95_64_0_77_64_36,26,0.10976,348.381
gene_28_40_91_85_59_18_43_81_93_83_49_3_1_44_5_85_5_43_24_33_77_21_82_14_47_89_75_95_98_24_92_77_27,30,0.114797,346.862
gene_52_4_54_25_70_0_20_47_97_21_85_40_12_100_7_77_86_0_66_24_71_26_24_17_96_69_60_66_57_0_37_81_10,22,0.115392,346.745
gene_100_35_36_95_73_12_27_42_77_30_79_21_10_65_54_73_23_19_0_19_91_70_32_27_10_86_97_52_69_23_75_46_9,18,0.111608,344.92
gene_22_47_96_49_75_1_20_37_99_16_63_26_10_100_38_77_1_4_19_38_74_35_24_18_92_67_81_98_82_84_77_81_12,14,0.107172,337.819
gene_49_2_92_47_72_18_31_47_67_53_54_6_15_91_23_98_42_7_57_35_77_0_24_18_22_39_3_100_69_27_65_5_19,18,0.111396,337.114
gene_11_43_15_87_58_1_43_81_93_79_51_18_1_99_13_85_40_12_73_35_40_47_52_10_48_21_81_36_58_1_99_35_23,19,0.105745,334.832
gene_29_35_36_42_66_11_45_12_84_25_44_29_12_91_15_77_35_0_75_34_90_70_26_17_47_21_71_84_60_16_73_57_25,11,0.104289,333.402
gene_54_35_34_40_75_1_17_72_50_0_69_23_8_55_6_77_11_61_66_26_45_61_33_26_65_23_75_100_58_19_87_33_12,24,0.109232,330.451
gene_100_87_53_47_73_18_20_74_12_57_26_21_10_88_17_41_25_19_19_19_91_70_24_29_43_19_0_36_66_19_76_46_9,15,0.115944,330.189
gene_28_50_91_0_56_1_35_48_53_78_43_3_4_84_9_98_24_93_73_34_40_40_25_14_62_21_50_40_66_24_92_4_18,16,0.109545,327.288
gene_12_3_43_5_88_1_14_43_12_19_11_80_4_32_17_77_45_12_69_21_33_71_31_21_65_23_62_87_68_1_86_38_94,15,0.108225,323.598
gene_34_57_41_76_80_7_14_48_31_86_16_9_14_96_8_77_79_21_20_28_91_54_97_19_30_23_53_91_62_87_90_37_13,16,0.11357,323.46
gene_6_6_100_84_73_4_37_72_45_1_70_80_0_68_7_78_45_93_69_25_27_70_100_27_96_75_26_96_60_16_75_5_12,18,0.101104,321.268
gene_25_4_54_82_72_17_23_74_78_0_47_7_4_90_60_100_11_0_19_41_6_57_46_18_12_27_63_100_68_0_70_30_9,21,0.0975234,314.433
gene_28_4_93_0_72_14_9_86_78_83_44_7_4_56_9_100_11_0_66_34_94_52_46_22_13_89_75_82_57_86_85_4_74,18,0.103954,314.342
gene_28_38_15_0_80_18_35_51_17_53_63_3_4_100_9_74_0_100_69_34_94_40_25_13_17_68_71_84_57_1_92_0_25,17,0.0986261,314.044
gene_24_46_13_92_70_1_8_81_32_7_98_35_10_92_8_100_50_27_65_33_26_51_50_23_22_67_4_40_91_25_76_40_23,18,0.101665,313.831
gene_12_89_1_53_72_1_37_48_76_85_52_90_13_91_38_95_25_24_66_37_93_6_55_13_52_23_81_100_65_29_91_5_80,21,0.103999,312.683
gene_28_86_41_90_57_1_99_79_12_71_49_29_6_100_51_100_90_4_61_37_71_74_46_14_42_23_25_83_58_47_37_5_13,18,0.105616,311.996
gene_100_79_41_40_66_76_47_33_67_85_27_27_10_100_11_95_31_10_80_19_28_49_55_18_22_16_29_36_58_89_75_5_60,19,0.100943,310.132
gene_28_6_54_42_59_1_33_46_50_79_49_11_7_87_13_34_40_4_75_32_79_74_30_99_38_21_50_95_61_72_98_57_25,23,0.0952098,310.042
gene_34_87_36_85_75_8_48_91_78_33_49_24_4_40_9_99_39_0_90_3_59_50_25_27_95_18_75_89_69_20_75_57_9,23,0.0964706,308.638
gene_100_81_17_45_73_0_35_44_76_28_45_21_10_100_54_77_61_19_0_23_93_73_63_17_48_19_0_36_63_23_78_78_7,35,0.0953595,307.969
gene_57_49_75_85_75_16_35_43_78_34_99_70_10_44_15_66_7_19_19_41_37_47_22_31_31_45_75_37_63_1_37_68_25,15,0.112952,306.202
gene_18_55_75_90_75_12_40_47_26_56_3_30_10_65_38_78_83_0_53_23_77_68_50_14_43_23_50_61_82_89_71_29_82,29,0.0998495,303.833
gene_52_35_35_5_75_1_18_43_12_84_69_11_3_35_11_100_30_30_69_21_10_73_33_17_65_23_3_87_66_89_90_33_86,14,0.0896147,303.734
gene_24_47_100_47_68_1_22_43_67_28_63_27_10_25_38_40_9_30_25_28_90_26_24_17_92_67_81_95_58_0_75_5_60,27,0.0980802,300.965
gene_54_81_35_45_64_1_100_47_84_27_69_27_8_98_4_14_31_30_66_28_93_73_32_17_67_16_75_94_53_23_95_33_84,19,0.0990612,300.526
gene_72_46_34_40_55_1_12_16_45_0_98_13_0_47_23_72_10_64_66_32_45_61_48_18_38_84_54_63_79_18_76_5_36,23,0.103272,300.142
gene_36_4_11_44_61_98_35_48_30_23_51_68_6_96_24_100_7_19_19_21_38_43_55_19_94_75_75_36_58_89_50_30_84,24,0.0969576,296.33
gene_50_44_54_35_74_1_32_12_78_83_50_21_7_40_13_77_24_19_65_17_35_70_8_23_2_33_33_32_8_20_80_9_18,22,0.0876689,290.301
gene_28_57_17_92_64_2_22_47_50_69_40_9_9_100_14_24_42_4_72_33_40_54_92_24_30_28_50_23_62_3_86_47_15,19,0.0987508,288.957
gene_28_59_41_82_59_8_37_11_22_62_49_24_15_27_23_74_45_1_61_21_77_0_24_19_30_22_25_83_29_30_65_64_13,17,0.0972147,288.404
gene_28_47_53_42_79_1_20_47_66_21_82_40_10_44_60_73_9_4_76_37_74_40_24_21_95_67_97_100_63_25_75_42_10,22,0.0860078,286.207
gene_36_45_11_28_56_15_37_48_78_23_53_21_10_96_60_95_7_12_71_44_35_47_22_19_35_45_75_27_58_20_59_68_18,25,0.0912445,281.67
gene_49_2_35_90_56_20_35_88_67_53_38_30_2_91_13_16_42_14_55_35_40_47_25_17_62_39_3_40_66_99_48_75_18,10,0.0959224,276.102
gene_50_7_16_75_67_2_14_47_76_84_50_25_10_35_14_98_86_12_71_21_33_71_83_14_77_22_3_87_79_89_65_59_12,20,0.101167,275.966
gene_28_57_15_90_75_20_67_56_29_27_49_27_10_88_10_41_45_0_19_44_74_71_24_17_40_24_94_78_60_25_76_5_7,24,0.0967453,274.938
gene_22_57_96_0_58_1_35_16_53_57_70_89_0_27_7_98_1_15_43_32_30_71_39_70_2_24_95_95_69_47_65_0_19,22,0.0909694,274.811
gene_52_7_43_78_88_1_37_43_76_84_7_7_0_35_35_77_25_1_67_37_93_71_31_13_65_21_81_87_66_89_65_31_74,11,0.100535,274.347
gene_52_7_38_75_88_16_14_43_42_84_49_68_10_35_38_41_89_12_20_21_33_69_31_16_65_23_3_83_59_20_65_46_7,23,0.0887945,271.777
gene_11_35_34_31_66_1_37_72_50_76_98_18_8_100_7_77_31_48_66_19_45_61_48_26_38_81_81_63_58_72_75_5_60,26,0.0900822,270.611
gene_22_61_54_92_64_93_100_47_66_96_82_16_1_44_60_13_21_0_13_23_93_40_31_21_95_16_81_93_63_25_75_82_7,21,0.0870476,269.937
gene_12_46_1_92_58_12_14_33_12_85_46_13_20_20_14_97_9_27_72_32_30_43_48_18_43_84_81_6_65_80_79_5_80,12,0.0933194,269.607
gene_23_81_16_41_32_1_35_47_51_21_41_4_0_100_4_98_21_100_74_23_33_94_100_17_35_24_80_93_63_24_64_5_3,24,0.0926109,266.433
gene_45_35_75_85_68_4_8_89_67_41_69_24_13_68_14_62_92_30_65_14_28_70_50_17_14_99_40_50_67_89_74_2_77,27,0.0901646,260.944
gene_7_43_36_75_80_7_70_48_31_25_15_27_12_55_8_73_39_4_71_33_32_75_36_18_47_76_71_91_79_87_75_46_14,20,0.0908654,248.907
gene_28_4_54_82_72_0_9_46_78_4_47_29_4_56_60_100_25_82_66_37_4_40_46_18_95_27_54_100_68_89_75_40_44,19,0.0853841,242.828
gene_29_1_56_47_73_43_27_51_50_76_43_16_39_87_9_34_39_16_71_39_38_74_46_99_38_39_48_92_61_29_75_5_76,25,0.0889337,233.069
gene_18_77_0_85_74_1_51_12_32_36_53_9_11_100_38_100_27_27_53_21_26_45_24_23_91_67_4_100_67_37_71_1_23,23,0.0891885,225.939
gene_28_58_36_0_79_18_35_48_33_38_50_3_4_16_98_71_5_93_69_94_59_50_25_27_0_17_75_84_57_24_24_4_9,17,0.113511,222.013
gene_15_50_75_25_30_0_10_93_12_60_95_30_4_35_7_84_39_0_67_26_40_68_25_14_96_23_60_66_74_89_37_78_10,17,0.0779509,217.635
gene_49_45_29_47_59_43_27_48_93_25_49_29_39_91_7_74_30_14_24_33_38_21_46_79_100_39_100_95_60_29_98_5_23,17,0.0794818,207.449
gene_51_2_17_47_66_18_32_91_16_53_38_36_12_91_100_78_40_19_59_35_92_47_93_66_22_39_50_43_57_27_45_43_10,21,0.0697914,193.456
gene_28_89_13_85_74_18_51_12_19_62_50_29_47_91_15_100_45_31_65_21_26_45_53_23_91_67_4_68_29_27_75_5_23,22,0.0741298,192.349
gene_25_83_85_76_60_65_32_48_31_53_92_13_3_36_14_29_25_27_22_44_74_71_36_12_43_22_53_59_66_23_13_70_10,22,0.0769363,187.753
gene_52_7_54_91_30_1_14_43_12_44_85_21_6_35_7_100_90_48_77_26_74_70_45_21_96_23_50_66_58_31_37_0_73,23,0.0708807,185.711
gene_29_6_88_90_73_8_37_88_53_30_47_29_40_87_15_71_51_82_78_45_40_40_32_19_46_97_97_58_59_21_87_5_25,18,0.0739041,180.571
gene_22_47_41_42_59_1_53_11_25_21_63_40_47_100_38_74_45_1_16_28_71_26_46_19_92_67_81_83_64_0_77_81_13,22,0.0749381,179.817
gene_28_2_16_76_73_18_32_11_45_53_86_18_9_91_6_16_42_61_78_69_40_49_25_13_100_22_11_63_57_27_49_28_74,19,0.0868064,177.875
gene_12_1_74_85_72_43_8_89_88_77_43_24_39_91_7_62_86_10_70_14_28_74_46_41_9_67_40_43_67_89_37_5_77,18,0.0753287,175.66
gene_52_55_54_42_71_6_70_48_71_53_80_8_50_55_15_77_45_45_69_14_30_71_100_18_96_23_87_96_66_1_86_10_83,18,0.068165,156.115
gene_19_38_88_90_58_74_32_43_53_58_100_6_47_88_15_66_88_6_20_14_33_50_41_19_31_21_51_41_68_19_87_5_25,12,0.0663283,152.03
gene_25_45_54_44_11_1_39_16_93_57_12_87_10_100_28_98_1_15_43_19_30_60_87_21_2_22_95_34_71_83_37_57_7,18,0.0607603,146.785
gene_12_79_41_38_72_0_10_88_45_41_11_5_0_73_23_67_45_93_19_70_30_44_100_16_18_23_24_96_57_46_63_3_14,16,0.106559,134.493
gene_37_35_51_92_71_8_51_26_66_25_79_29_40_84_7_34_25_82_9_73_86_40_32_18_10_19_56_63_60_23_75_5_9,19,0.0747972,130.933
gene_52_55_95_3_64_4_39_89_43_15_11_80_10_84_17_81_89_34_56_85_33_54_32_21_96_29_48_96_66_1_86_42_80,18,0.0673446,124.371
gene_12_30_35_82_62_7_15_50_98_73_42_7_8_94_11_97_41_90_69_37_100_60_31_19_34_13_2_51_63_86_10_40_77,19,0.0509253,121.84
gene_22_77_1_95_75_0_95_81_76_73_49_90_69_100_13_84_42_93_18_23_24_7_26_25_43_25_2_95_91_26_95_46_74,22,0.0496791,109.718
gene_34_87_41_40_73_0_14_47_50_26_40_27_85_27_8_34_79_4_2_28_33_70_100_19_30_21_75_97_62_3_75_47_13,23,0.0396004,72.4409
gene_24_87_34_33_28_1_45_12_78_28_27_9_93_40_15_77_31_19_65_17_77_45_42_17_21_84_75_48_58_64_77_5_60,15,0.0329511,51.8678
