gene_16_0_79_34_67_12_2_6_54_84_42_32_0_92_13_87_68_11_18_20_99_100_77_35_99_64_94_6_7_58_70_47_35,27,0.141353,514.728
gene_29_0_75_79_76_9_81_7_6_95_73_15_2_26_13_0_67_34_93_23_74_41_72_25_96_34_8_5_39_27_81_58_12,20,0.131178,471.165
gene_45_69_77_56_70_9_53_0_52_98_16_68_3_100_9_10_88_11_79_15_97_86_62_28_46_92_99_96_8_8_72_4_30,21,0.135554,464.648
gene_13_33_83_56_67_93_54_44_26_100_65_22_4_17_4_0_25_12_67_8_20_15_58_5_47_48_93_93_33_39_96_63_36,21,0.131856,448.813
gene_39_58_77_58_56_86_24_40_47_10_65_26_2_35_19_92_42_4_60_12_49_40_12_73_46_74_70_90_34_50_67_53_65,15,0.116528,438.288
gene_12_28_70_77_82_8_16_15_46_96_68_18_0_100_62_81_45_80_100_18_22_73_77_40_100_76_98_28_100_67_99_66_32,14,0.116006,433.307
gene_13_40_78_78_73_25_49_38_23_9_27_44_0_90_35_11_90_16_22_16_92_45_48_5_9_55_88_9_99_14_90_54_6,20,0.119226,431.923
gene_59_42_1_78_58_4_22_6_64_82_65_23_10_98_93_21_28_32_13_39_96_40_72_73_41_70_70_84_46_39_67_54_9,19,0.131273,428.325
gene_13_36_86_34_67_12_2_5_54_86_8_44_11_3_10_93_45_24_19_44_74_39_58_35_41_26_89_11_2_24_67_47_77,13,0.126931,427.311
gene_65_69_78_54_64_5_49_0_51_94_22_14_3_35_47_46_37_96_58_12_35_13_35_56_58_55_97_4_1_27_71_54_29,16,0.121565,423.797
gene_39_11_78_50_68_55_39_8_50_13_23_44_3_6_11_87_43_35_47_10_96_63_77_71_50_66_44_63_89_5_86_64_37,25,0.123271,417.823
gene_70_0_78_59_84_14_20_8_17_43_37_18_7_95_8_14_41_53_21_11_88_8_78_75_91_55_90_82_66_20_84_46_53,18,0.11651,416.66
gene_14_3_96_49_73_53_42_77_47_13_82_84_5_13_6_0_48_11_47_40_57_61_52_25_50_66_100_99_61_5_86_64_35,20,0.118766,413.032
gene_16_0_64_63_75_31_50_5_52_42_38_42_0_95_11_0_68_11_16_39_99_33_44_26_99_59_94_45_7_27_99_46_57,26,0.109778,412.21
gene_14_59_96_49_67_52_49_50_13_94_82_37_3_13_4_84_39_11_66_39_69_56_82_14_9_36_98_49_64_24_72_51_37,18,0.112426,410.714
gene_0_59_79_49_89_9_40_6_55_13_20_46_5_85_4_74_48_33_95_42_57_39_52_25_100_97_79_84_2_26_85_47_12,24,0.117281,407.333
gene_71_24_78_87_68_2_39_73_46_79_15_46_0_89_22_91_42_11_61_18_98_50_63_35_95_27_16_28_34_29_100_57_34,22,0.110623,406.075
gene_0_60_100_45_94_59_42_77_50_13_82_46_5_99_1_0_36_11_23_39_57_61_77_27_9_22_100_99_64_24_87_0_24,24,0.118229,404.959
gene_12_69_69_60_82_5_44_17_9_96_20_18_4_95_62_0_27_86_44_1_65_97_54_14_46_55_84_28_98_67_85_58_32,18,0.121752,402.841
gene_14_65_95_82_69_2_21_40_60_83_27_23_0_12_10_86_42_74_60_87_52_100_77_35_46_17_57_99_37_24_90_4_10,16,0.195134,402.284
gene_70_74_6_59_76_5_32_42_20_43_58_11_7_35_8_95_41_0_21_16_20_12_77_19_20_27_97_82_1_27_93_43_25,24,0.115277,400.22
gene_39_69_77_91_73_86_32_5_47_45_28_22_0_15_4_78_22_49_24_13_96_13_63_73_46_74_70_89_74_5_96_54_41,19,0.111569,398.316
gene_32_69_77_58_73_53_39_0_47_86_65_31_6_100_13_0_24_7_24_12_58_10_77_73_30_74_70_90_74_35_86_54_65,20,0.111513,395.594
gene_30_38_75_55_70_16_42_40_33_48_37_63_7_85_6_0_43_41_23_32_27_40_82_35_50_14_86_82_76_49_85_82_25,20,0.108088,388.39
gene_40_0_75_79_84_1_47_41_23_86_19_48_11_100_8_72_37_34_51_48_20_8_78_75_12_52_90_95_64_20_88_65_53,17,0.10832,383.704
gene_13_12_86_83_76_14_57_8_15_43_37_6_7_3_8_93_42_53_58_44_74_39_58_31_20_26_89_85_61_27_93_41_77,17,0.113319,383.283
gene_16_62_66_47_64_9_79_81_15_75_8_49_0_96_19_74_48_35_23_40_25_40_74_27_43_22_93_25_64_25_44_51_60,20,0.113646,382.064
gene_78_9_100_86_77_10_74_13_52_42_35_45_0_54_15_9_47_85_24_18_98_47_95_26_100_29_12_2_2_25_72_51_57,11,0.103405,381.97
gene_38_58_1_8_82_8_69_83_46_83_68_52_0_66_53_92_42_4_60_57_23_40_63_7_95_76_87_90_35_67_67_53_53,24,0.110282,381.101
gene_13_14_85_78_69_29_34_38_42_40_8_18_0_90_18_84_37_88_18_20_70_78_77_5_47_59_57_90_99_32_84_77_35,19,0.105253,375.852
gene_74_24_77_7_79_13_41_0_49_42_42_28_6_65_9_0_5_7_16_7_30_47_81_21_98_86_2_22_7_27_65_0_64,22,0.109407,375.737
gene_66_0_73_49_57_0_22_37_14_42_11_33_3_90_9_93_22_16_28_32_56_31_33_23_39_83_97_99_3_24_43_2_0,19,0.120945,373.537
gene_67_14_75_79_76_83_47_7_11_95_30_15_1_72_8_0_68_72_21_13_25_41_40_25_19_6_91_99_39_53_30_53_72,17,0.113473,371.745
gene_65_11_38_87_69_14_22_38_48_84_20_41_0_90_16_93_37_41_65_16_100_63_79_67_91_88_84_100_8_25_85_47_29,14,0.114038,371.69
gene_34_8_83_82_70_53_36_40_54_98_17_29_2_100_8_84_88_11_79_39_55_85_33_34_49_16_98_96_92_8_25_0_34,14,0.104081,368.529
gene_55_11_78_94_64_15_39_6_53_40_20_39_5_96_57_0_34_35_21_39_59_60_52_30_99_58_75_37_2_18_100_47_12,19,0.109635,366.669
gene_13_34_78_56_64_43_34_80_26_40_65_44_4_90_16_0_49_85_22_8_56_63_49_5_46_64_53_92_32_14_90_63_37,22,0.112203,365.045
gene_52_0_89_52_67_5_32_85_48_94_67_20_3_89_1_83_91_44_61_22_35_13_52_5_58_13_97_27_88_20_72_100_34,16,0.100482,362.985
gene_13_33_75_54_68_45_32_81_43_100_82_44_0_95_16_7_27_33_51_8_20_15_49_35_81_80_96_93_32_43_39_49_39,20,0.104339,359.915
gene_45_69_74_60_69_5_44_10_5_86_85_23_0_95_8_11_27_86_20_10_79_8_58_75_11_55_84_45_71_23_31_54_53,25,0.1122,359.001
gene_65_57_7_87_67_5_49_37_53_22_12_28_6_89_11_87_99_33_54_7_86_56_5_63_91_6_97_90_66_20_72_51_29,20,0.105012,356.358
gene_15_36_76_91_73_8_22_7_5_45_18_79_3_90_13_10_45_41_79_15_17_31_72_32_68_26_6_63_53_24_93_47_29,27,0.10317,355.887
gene_15_77_80_54_53_61_50_7_49_83_65_23_2_26_20_100_99_51_60_10_49_40_63_30_14_6_84_90_34_50_99_53_82,21,0.10624,354.003
gene_50_10_89_87_62_16_48_60_86_86_33_23_6_100_43_83_10_76_64_16_71_15_77_32_14_13_53_89_88_74_97_7_10,18,0.100833,352.782
gene_13_12_86_76_76_91_45_41_23_79_20_33_11_3_10_93_22_83_58_44_74_39_35_27_20_26_87_9_2_24_67_54_0,15,0.102156,349.9
gene_34_65_36_79_62_6_20_38_49_86_16_12_0_28_20_84_10_78_51_22_65_16_58_35_40_76_86_85_11_41_29_62_10,25,0.104555,349.58
gene_39_77_79_82_64_11_39_93_49_51_68_19_3_57_23_84_51_75_61_15_79_40_94_68_95_71_11_87_2_25_43_61_52,18,0.103711,348.564
gene_71_11_73_82_69_7_31_30_26_15_63_14_0_10_13_86_34_75_46_39_70_39_72_5_14_36_57_99_70_14_90_4_37,20,0.104766,348.502
gene_40_72_90_8_64_11_85_0_64_4_69_19_3_57_23_83_27_49_61_15_67_41_40_71_95_21_98_87_39_23_100_61_52,18,0.0967243,346.897
gene_34_62_100_91_71_4_49_38_50_35_67_51_7_2_15_93_22_37_65_17_58_31_80_27_40_76_96_91_35_25_26_74_60,25,0.110159,345.544
gene_78_36_100_90_84_5_45_9_52_42_64_25_0_57_54_0_22_81_37_16_98_47_51_26_100_21_98_2_2_25_75_61_57,22,0.0937982,344.298
gene_50_10_50_86_74_13_48_37_51_42_37_45_6_89_9_0_48_44_53_15_30_11_73_23_98_58_2_34_7_69_100_0_34,19,0.0994823,342.65
gene_71_10_73_87_69_7_31_28_38_100_20_51_0_10_5_10_37_41_46_32_52_63_77_32_14_17_84_63_3_63_39_64_37,19,0.10028,341.898
gene_26_62_85_86_69_4_44_10_5_48_19_23_2_54_8_11_27_85_21_10_98_50_80_24_39_29_84_81_2_67_30_51_60,18,0.0982955,341.054
gene_16_62_82_47_53_4_79_40_15_79_82_51_2_54_19_92_37_100_60_16_49_20_77_91_39_76_87_25_34_25_67_51_60,23,0.10262,339.239
gene_55_7_78_31_68_15_39_0_42_13_73_41_6_26_13_69_34_35_50_39_74_60_72_71_100_58_84_37_89_74_82_57_13,23,0.09664,338.543
gene_40_15_83_34_71_91_47_41_23_90_23_17_0_95_8_11_46_34_18_44_93_8_44_67_64_55_90_71_40_20_68_77_35,17,0.0996251,337.186
gene_45_73_75_81_44_5_47_72_52_35_20_21_1_95_50_84_26_11_16_91_58_100_33_63_47_11_93_92_32_50_90_51_37,20,0.0964162,333.254
gene_13_12_86_83_52_44_45_40_15_82_70_44_11_31_10_93_6_35_60_44_49_18_99_31_20_77_84_85_34_50_67_41_60,15,0.0995143,332.502
gene_65_0_77_5_70_13_32_42_51_44_58_18_7_35_3_100_44_8_61_7_30_47_77_23_58_58_97_27_1_20_72_0_29,20,0.0935063,330.477
gene_44_62_79_63_69_14_22_38_6_39_20_18_0_95_50_84_39_41_65_17_60_92_77_31_100_26_93_90_71_32_84_51_90,23,0.0932381,327.974
gene_46_0_64_77_82_23_47_5_51_12_38_23_0_95_62_0_41_81_100_1_65_73_44_40_100_59_87_87_2_27_39_59_54,21,0.0953535,326.571
gene_55_72_79_78_64_59_39_6_48_51_23_19_5_57_23_83_47_33_21_15_67_40_52_25_99_27_22_94_2_23_100_61_52,19,0.0888376,322.759
gene_45_74_78_74_71_4_47_0_17_66_23_28_0_28_4_96_28_35_58_39_90_18_77_68_40_76_88_40_40_31_39_51_55,23,0.094659,319.261
gene_24_20_100_55_64_2_47_40_15_42_82_11_3_95_8_10_41_72_65_16_20_41_40_25_20_76_96_100_34_25_28_53_58,28,0.0968924,318.847
gene_44_0_90_79_72_11_85_81_60_95_69_31_2_12_19_0_68_49_21_12_27_40_80_23_42_34_95_99_39_24_81_0_72,23,0.0980122,317.467
gene_13_2_100_86_69_91_50_0_15_94_12_23_0_3_16_100_10_73_31_38_65_29_57_27_21_9_66_43_65_5_99_8_35,22,0.0921613,316.369
gene_46_62_7_38_85_56_79_38_5_48_67_28_0_95_1_10_35_33_21_17_98_56_10_35_40_1_10_81_0_67_99_64_60,32,0.0891441,312.258
