gene_43_5_60_72_64_2_36_81_74_57_19_23_0_100_17_79_92_12_68_28_87_50_88_6_53_22_12_36_5_29_90_33_8,15,0.131368,490.655
gene_25_95_30_81_75_0_72_83_64_9_72_7_6_70_13_24_52_16_21_15_63_96_52_27_98_15_75_47_7_79_96_5_58,18,0.132408,488.151
gene_25_5_32_97_68_3_36_83_52_98_37_48_5_13_15_69_47_92_67_15_80_40_88_58_43_15_11_57_65_17_100_0_19,14,0.134912,471.188
gene_21_8_6_91_83_56_52_0_23_65_42_22_0_100_10_87_17_93_26_39_87_17_68_6_9_86_54_28_29_27_100_57_53,19,0.132179,460.433
gene_34_8_93_91_69_8_52_0_51_86_10_71_2_100_8_97_22_45_18_39_19_68_66_68_7_22_76_87_7_27_100_57_47,26,0.124157,455.374
gene_15_4_61_69_68_5_76_31_67_65_33_27_1_50_18_85_2_36_22_6_77_29_74_34_38_91_100_95_63_27_77_47_37,25,0.122091,454.176
gene_47_0_41_77_80_2_33_3_53_98_57_7_0_74_16_73_40_97_32_15_85_50_88_15_43_22_11_83_2_11_72_5_45,24,0.124416,444.835
gene_41_30_62_17_65_4_50_83_46_58_65_44_1_70_10_53_88_33_100_12_38_47_25_26_98_63_100_88_2_46_90_47_37,25,0.122241,442.83
gene_13_14_69_56_79_7_26_1_46_38_17_35_7_40_40_85_79_85_43_23_18_70_52_3_94_14_84_88_78_11_99_3_10,17,0.126027,440.136
gene_25_43_77_73_68_16_36_1_63_84_35_26_6_36_9_88_53_33_80_39_69_29_52_66_95_48_75_43_4_24_96_8_8,21,0.122039,439.085
gene_16_7_77_88_81_9_36_80_68_100_37_40_7_3_4_85_81_45_29_15_35_67_52_9_35_24_76_88_9_15_91_49_28,22,0.121303,434.657
gene_46_6_77_78_76_100_46_0_14_86_76_30_0_48_10_44_51_11_22_97_57_54_22_96_21_14_89_7_81_23_68_57_7,28,0.123873,433.689
gene_51_25_91_66_77_13_37_1_46_9_11_33_0_55_17_50_47_58_21_39_32_67_34_65_98_11_11_88_58_50_88_50_76,16,0.120764,428.755
gene_76_29_28_97_72_20_40_83_66_65_65_30_0_90_17_82_53_33_10_12_18_7_87_29_70_91_98_87_6_46_80_33_37,24,0.117595,428.488
gene_41_46_60_81_79_2_33_1_46_35_69_34_4_95_13_20_47_97_32_41_85_42_52_26_40_89_75_88_37_78_71_53_80,18,0.12545,428.18
gene_65_1_62_84_68_28_36_40_43_35_42_48_1_65_30_73_52_61_32_29_19_31_34_10_98_77_93_90_32_50_100_4_3,22,0.121227,425.709
gene_13_6_28_73_72_46_48_0_47_52_49_30_5_13_34_88_53_60_10_12_63_29_87_34_3_22_98_44_59_43_70_0_37,18,0.118634,422.682
gene_4_4_38_78_65_5_34_3_49_99_67_30_7_50_18_87_23_33_10_39_82_40_72_29_53_64_100_21_33_83_84_47_32,17,0.122396,422.161
gene_41_1_62_69_79_29_36_44_64_100_65_27_0_60_39_87_52_61_32_29_63_24_37_50_38_89_15_93_63_27_84_6_8,20,0.123089,420.169
