gene_8_39_41_9_62_0_59_9_70_91_44_38_0_71_13_86_77_52_66_41_96_75_88_0_9_17_81_0_47_22_92_45_77,17,0.138081,464.094
gene_43_35_58_75_79_1_45_73_54_24_37_23_1_59_4_82_25_13_64_37_40_49_24_31_91_39_75_29_63_23_78_19_54,21,0.142218,459.916
gene_6_35_30_69_62_14_57_65_67_23_49_15_0_65_11_80_99_25_69_36_67_53_33_71_93_26_97_89_25_25_65_0_73,14,0.119949,444.257
gene_4_2_48_47_73_11_36_9_76_98_50_83_11_95_18_100_12_96_87_37_73_29_91_48_8_17_75_93_87_29_100_5_22,21,0.129297,432.018
gene_12_54_61_97_62_1_9_70_55_91_94_28_0_97_0_14_89_22_22_46_87_18_12_14_89_17_81_20_47_73_88_42_77,20,0.119983,428.146
gene_16_2_39_6_73_5_10_69_94_97_46_33_0_100_29_58_20_0_69_36_76_66_26_33_99_26_94_96_64_23_73_42_18,15,0.118888,420.703
gene_43_2_60_85_77_14_36_33_76_33_76_48_8_94_9_10_12_27_67_32_71_12_26_0_94_73_73_89_3_29_80_5_22,22,0.126067,417.289
gene_32_35_51_33_81_11_47_31_16_9_33_31_0_100_3_95_24_12_64_63_22_49_48_6_53_17_87_63_4_23_91_16_12,24,0.127229,412.57
gene_4_37_100_47_84_11_5_44_65_95_49_22_1_100_0_85_46_92_30_49_8_67_88_38_65_67_81_23_67_17_74_17_28,21,0.114088,410.808
gene_6_32_51_2_79_11_47_31_16_36_61_21_1_39_4_81_24_0_64_63_33_26_48_6_53_17_45_100_4_23_73_16_55,12,0.115087,404.891
gene_21_9_100_84_68_0_40_1_12_18_47_22_2_36_9_9_77_16_51_41_94_69_81_71_65_32_15_88_63_87_93_46_15,22,0.111155,403.035
gene_30_64_29_47_61_1_18_69_67_23_37_31_3_100_21_80_25_12_61_20_40_49_8_47_91_28_87_68_8_25_78_46_12,27,0.117792,402.493
gene_25_0_14_7_74_14_40_20_76_18_76_33_2_68_18_100_12_34_18_37_94_56_47_0_65_74_11_88_87_51_100_53_22,16,0.120742,397.629
gene_48_35_41_12_64_0_60_9_67_98_15_33_0_63_20_86_77_18_66_41_89_42_26_3_17_24_81_99_59_87_78_45_79,20,0.137937,396.261
gene_4_0_58_40_62_9_47_47_73_58_47_27_2_95_16_82_92_60_30_32_74_53_92_28_19_20_96_95_64_25_90_56_12,15,0.116459,384.946
gene_30_32_76_47_79_14_89_47_67_100_37_24_0_100_21_81_5_25_64_28_38_41_48_34_55_86_75_27_63_83_78_5_21,18,0.10623,382.573
gene_29_35_100_44_80_7_46_44_17_91_35_22_6_33_29_78_26_81_22_34_82_41_19_23_91_86_47_98_67_26_75_8_77,28,0.116328,378.063
gene_29_37_36_47_73_11_15_14_94_98_49_11_2_100_11_87_80_30_87_49_35_53_66_31_65_39_100_23_8_17_75_17_47,16,0.11769,377.634
gene_27_35_58_74_93_1_84_89_13_25_76_38_0_58_18_98_20_100_87_37_73_9_92_62_89_17_97_93_67_22_69_5_15,20,0.114565,376.096
gene_30_40_29_73_71_12_18_48_70_43_45_28_8_100_7_100_5_3_25_36_40_54_66_84_42_16_100_0_8_43_43_39_80,17,0.119931,375.336
gene_4_0_59_85_77_9_36_80_46_60_100_26_7_94_16_10_54_30_30_32_70_40_25_46_14_73_73_1_3_25_80_4_80,21,0.112412,372.579
gene_50_39_38_88_74_14_40_20_66_18_45_27_0_94_8_80_75_16_71_49_29_56_90_0_16_70_81_86_58_25_93_53_40,24,0.110994,369.952
gene_4_35_77_0_62_9_59_13_67_31_49_30_0_55_13_80_89_25_22_9_34_77_66_36_9_17_81_27_47_73_92_35_21,13,0.107688,363.406
gene_2_32_100_44_79_11_47_1_62_86_37_22_0_100_10_66_50_14_64_28_40_41_30_31_55_21_75_94_63_28_78_6_54,31,0.109516,359.281
gene_43_73_58_5_68_8_36_36_59_90_76_10_8_97_18_99_12_27_18_12_73_41_47_21_47_13_97_93_87_28_100_22_77,18,0.117212,353.572
gene_5_2_53_76_58_9_90_80_31_62_72_27_6_60_55_82_34_52_30_29_52_69_13_28_16_73_83_1_64_5_90_56_80,20,0.105354,351.327
gene_32_38_6_85_68_13_37_33_46_23_47_27_7_100_7_10_50_14_22_12_35_45_66_31_18_20_96_89_3_28_80_57_80,20,0.105779,350.25
gene_43_2_58_75_73_1_39_73_54_24_76_23_1_100_30_82_7_70_21_37_73_9_24_0_94_17_97_93_49_19_100_8_22,24,0.107388,350.238
gene_32_97_19_47_79_6_18_47_70_9_33_31_0_100_10_93_23_12_68_28_22_49_48_47_55_27_75_27_64_23_91_46_54,18,0.110197,350.059
gene_42_6_16_2_70_15_34_44_30_75_69_30_4_91_17_9_25_34_25_30_70_43_72_99_91_17_29_30_64_25_76_53_40,26,0.108966,349.759
gene_6_35_78_40_64_0_66_30_67_23_38_30_2_91_1_100_80_48_70_42_91_79_26_10_55_24_87_99_64_88_78_5_2,19,0.11787,348.811
gene_11_35_82_73_71_11_54_71_46_100_38_20_8_94_22_100_59_22_70_36_52_70_71_10_94_25_52_0_87_43_30_46_2,18,0.109924,345.493
gene_32_6_49_85_79_14_16_47_75_90_72_24_11_100_4_69_23_14_25_28_22_29_100_47_47_17_46_23_76_76_77_46_23,23,0.117586,344.725
gene_34_6_41_5_68_1_46_49_54_26_37_22_10_36_17_95_17_11_75_29_80_72_25_21_46_75_25_32_5_23_43_46_16,14,0.11095,344.522
gene_15_41_23_33_73_4_49_33_70_26_37_85_0_11_3_77_79_4_10_19_29_57_12_34_92_34_75_97_2_82_91_43_11,24,0.0966508,344.377
gene_34_36_41_40_67_1_9_71_64_40_38_22_9_91_20_100_17_97_70_29_82_40_71_10_46_27_87_26_4_88_98_45_2,22,0.112196,344.16
gene_32_2_76_89_66_6_38_67_73_96_42_27_0_98_16_74_31_29_73_18_53_78_26_4_16_20_48_0_87_43_77_98_50,19,0.102868,340.847
gene_28_7_41_100_68_11_31_1_67_86_38_29_0_41_60_5_17_56_71_34_74_69_24_71_91_86_97_89_64_88_91_2_11,23,0.111812,338.046
gene_9_35_95_38_82_18_16_54_30_9_49_26_11_25_14_78_38_24_19_14_32_54_98_16_91_28_84_3_64_78_94_38_12,22,0.107289,337.403
gene_93_53_14_1_73_11_22_9_20_77_95_5_0_100_3_63_28_19_69_26_33_18_30_21_3_17_79_55_90_48_74_45_22,23,0.0962107,334.861
gene_30_9_100_84_77_9_41_1_56_98_47_22_0_95_9_72_31_59_66_45_24_26_30_71_92_32_15_92_87_17_80_46_12,25,0.101741,334.275
gene_21_54_51_73_79_11_16_69_12_31_49_26_11_100_5_100_46_15_69_34_30_49_28_0_47_10_73_0_67_17_77_46_26,22,0.106112,333.819
gene_100_2_77_6_62_16_2_89_22_25_76_22_0_39_11_81_18_31_76_28_74_71_92_85_89_11_94_1_49_22_74_39_51,20,0.111457,332.723
gene_21_35_41_85_68_12_81_47_12_32_70_27_9_95_9_68_31_58_22_33_91_9_26_47_41_11_75_23_76_76_72_4_22,18,0.111508,332.045
gene_21_54_51_27_77_11_81_13_12_31_100_26_2_100_12_100_46_32_23_40_30_49_26_0_42_10_73_23_67_17_78_5_26,23,0.106228,326.81
gene_22_36_40_7_77_1_31_9_54_100_50_23_8_91_18_69_25_29_22_7_73_39_77_31_94_17_94_89_63_25_100_7_11,21,0.0986563,324.981
gene_24_25_51_20_73_87_49_69_52_31_100_25_2_100_14_100_20_32_12_26_30_39_26_0_42_10_73_35_69_21_43_5_11,19,0.106498,322.618
gene_93_48_19_3_78_2_19_69_27_86_2_16_2_36_60_81_32_42_66_40_44_53_32_21_94_86_75_68_63_88_78_46_68,27,0.102386,322.403
gene_34_0_50_44_77_12_9_13_68_33_96_17_10_91_88_78_17_23_75_29_80_72_26_50_46_10_25_26_63_25_46_46_30,19,0.102485,321.655
gene_14_81_19_46_77_1_19_69_25_26_71_22_2_36_60_95_32_11_48_26_44_9_30_71_95_75_92_27_7_26_92_3_68,19,0.0954952,321.417
gene_26_79_50_84_77_3_46_69_54_90_49_69_8_41_0_74_42_11_89_39_20_32_7_21_95_75_97_27_2_23_87_0_18,9,0.0994429,319.457
gene_6_6_100_91_77_18_46_1_62_86_90_62_0_100_3_72_79_24_75_19_29_18_30_24_47_34_73_68_63_28_94_6_27,20,0.0949407,317.756
gene_21_8_50_44_77_12_32_81_68_22_38_21_0_36_60_14_20_54_15_23_26_11_27_27_9_89_73_25_6_88_76_5_16,19,0.100805,315.551
gene_6_11_39_79_77_14_34_47_11_75_93_30_4_100_3_76_34_0_19_7_70_66_72_69_91_22_76_95_69_25_73_48_22,21,0.0914735,314.319
gene_14_6_50_84_77_18_46_75_51_23_65_22_10_93_17_95_52_6_51_39_82_32_72_38_88_34_70_68_7_86_95_3_76,23,0.100833,309.091
gene_43_32_35_0_77_17_36_44_30_81_69_23_1_91_83_98_88_28_18_7_72_34_92_31_12_17_94_89_64_24_75_7_73,28,0.0994014,308.281
gene_28_35_56_2_79_12_38_31_13_36_61_27_3_40_60_76_24_0_62_63_33_31_91_6_53_87_23_100_54_24_88_16_53,14,0.094338,304.42
gene_28_6_51_87_35_11_49_13_12_31_49_47_9_39_11_100_26_30_23_40_68_39_25_22_42_10_97_23_64_17_65_39_27,21,0.100577,302.644
gene_28_7_16_100_68_11_60_1_66_81_46_19_0_94_8_8_17_93_25_18_74_69_13_9_57_89_75_89_63_51_76_8_40,23,0.0953202,297.529
gene_6_6_100_91_77_5_35_28_70_23_49_22_12_100_88_9_29_29_30_19_8_18_72_38_7_34_73_68_63_7_91_9_76,16,0.0899666,296.73
gene_49_5_41_4_68_18_0_69_51_94_51_18_2_17_8_86_49_45_66_49_92_70_7_15_90_86_37_64_67_24_93_45_64,23,0.0979275,295.216
gene_21_38_45_44_73_18_41_66_59_74_49_22_10_91_10_81_31_35_66_35_39_53_71_22_41_86_75_72_63_25_43_46_22,18,0.0921699,295.067
gene_42_28_19_77_70_7_81_44_66_61_47_30_0_91_10_9_25_23_18_30_72_60_100_99_37_66_29_91_64_25_43_57_40,13,0.0922633,293.814
gene_4_54_77_76_62_9_59_33_36_91_94_30_6_60_16_82_89_26_30_46_95_72_26_14_16_21_81_1_47_25_92_61_12,20,0.0855241,292.556
gene_32_14_19_40_77_88_29_47_73_75_83_30_2_100_14_76_92_29_59_29_70_39_72_74_40_15_84_95_65_88_73_98_23,21,0.0986291,291.201
