gene_34_90_64_73_35_48_72_33_18_86_43_0_7_93_22_72_53_50_18_31_21_15_31_44_6_0_58_58_35_92_76_96_43,23,0.138876,452.961
gene_91_60_76_89_57_46_43_59_13_100_54_27_10_41_5_61_100_28_99_4_51_70_98_9_52_42_100_84_9_90_66_18_37,22,0.122914,425.787
gene_76_9_96_34_64_4_52_26_29_26_16_57_2_12_5_41_18_71_74_11_21_65_28_15_68_0_1_48_71_34_66_17_38,25,0.116202,410.968
gene_100_9_64_88_98_4_43_42_71_43_73_70_6_12_7_61_56_76_79_14_51_0_64_38_52_70_100_29_75_61_86_78_55,26,0.112816,399.067
gene_84_61_62_1_98_4_72_55_82_92_4_0_8_28_31_27_93_53_31_13_16_17_71_37_88_32_88_14_31_88_95_54_42,17,0.123233,397.801
gene_100_48_86_20_59_4_55_36_13_99_3_60_6_11_5_98_22_17_18_6_27_65_94_7_49_2_0_23_8_13_41_39_33,18,0.120717,388.34
gene_98_47_92_3_67_3_64_40_100_80_10_0_2_69_10_41_6_21_98_16_25_1_70_55_58_0_13_22_12_82_74_28_53,20,0.115972,387.924
gene_46_53_79_79_43_7_85_41_26_63_43_5_3_66_11_63_95_100_78_16_43_78_59_84_53_61_16_12_2_21_75_25_17,15,0.108749,386.146
gene_48_12_96_93_38_44_82_26_3_72_16_27_12_43_13_27_10_32_11_12_25_29_94_66_97_33_92_16_21_41_74_100_41,20,0.114538,382.479
gene_34_56_64_93_64_35_61_83_25_94_59_91_3_11_5_100_87_32_68_17_25_0_99_90_53_65_58_94_71_0_76_81_38,26,0.11149,381.634
gene_81_4_79_79_59_4_22_46_6_59_43_5_0_100_48_44_56_54_6_21_43_78_75_87_82_61_55_15_2_65_91_78_38,15,0.103999,380.016
gene_85_22_66_16_61_4_77_92_72_56_58_2_6_86_9_44_27_42_99_14_11_75_81_7_100_0_88_19_63_8_79_54_41,22,0.112729,378.04
gene_100_95_63_91_61_4_85_6_67_74_68_2_6_92_11_35_54_24_38_16_25_8_28_58_93_47_93_47_32_86_74_93_51,29,0.113783,375.374
gene_100_4_63_96_61_4_48_45_67_98_11_64_6_92_11_59_54_24_34_16_25_8_28_47_93_7_1_15_51_86_71_34_51,18,0.123805,372.397
gene_100_4_22_20_98_4_29_45_77_75_57_3_11_16_68_100_32_97_6_16_28_77_1_55_50_0_0_15_72_85_83_34_47,21,0.10866,368.707
gene_67_1_64_84_98_4_56_22_34_44_43_13_6_32_5_61_97_45_96_13_45_68_25_44_49_61_0_31_63_100_76_99_53,22,0.107233,368.617
gene_70_22_89_1_61_36_73_17_29_59_4_84_0_17_5_66_0_25_35_14_21_8_59_15_49_61_10_14_5_61_70_12_53,29,0.109005,366.204
gene_98_2_68_79_59_4_52_21_30_98_43_62_3_100_0_60_2_99_31_16_43_15_59_83_96_64_95_17_8_66_84_93_38,26,0.109336,364.497
gene_100_9_89_1_50_4_24_38_26_75_57_4_6_91_2_41_54_21_32_37_16_17_44_37_58_64_14_84_75_81_79_58_57,17,0.118899,363.611
gene_84_19_76_1_58_11_71_1_100_100_39_9_4_23_5_100_94_86_99_17_98_67_50_11_52_0_56_58_61_81_83_68_53,28,0.117907,360.232
gene_42_33_67_16_61_4_25_44_60_2_58_84_4_76_9_80_27_42_98_14_11_22_76_38_100_0_88_42_73_6_77_16_41,16,0.111144,359.135
gene_36_24_53_90_88_8_48_57_23_100_83_7_2_90_4_9_52_54_96_13_52_82_94_40_99_86_23_84_5_9_88_25_12,15,0.100808,358.451
gene_100_49_63_32_38_4_53_6_7_68_87_5_11_92_0_35_54_100_34_16_25_8_73_62_93_32_91_16_32_84_66_93_51,19,0.111271,358.435
gene_100_30_91_34_67_73_50_16_29_99_16_4_6_11_9_41_90_15_74_17_25_8_85_13_97_0_100_10_5_34_66_97_17,20,0.112195,357.246
gene_80_5_79_34_38_90_1_21_30_72_4_84_0_37_0_35_56_23_11_14_25_67_63_15_10_43_66_16_30_61_69_17_42,18,0.106395,355.788
gene_83_5_78_24_43_5_85_36_77_94_35_56_0_69_0_93_80_20_78_83_70_82_85_9_53_47_44_12_72_21_89_73_17,18,0.116129,355.695
gene_76_4_89_78_88_13_72_33_18_99_43_4_0_11_2_35_45_50_95_14_21_67_63_48_67_47_91_58_34_84_76_74_38,18,0.103866,355.217
gene_76_12_89_90_38_5_23_32_3_53_87_61_4_91_2_27_54_32_74_14_43_29_44_55_58_0_92_15_100_79_66_29_41,28,0.105897,351.601
gene_42_0_53_31_38_5_77_57_24_100_75_56_6_40_11_100_97_20_47_14_28_75_100_90_77_76_16_25_9_8_83_83_20,28,0.10343,350.288
gene_56_61_97_16_38_28_72_55_76_74_4_80_4_17_2_100_84_8_60_8_27_67_28_83_19_32_12_14_31_72_95_78_41,28,0.109371,350.152
gene_46_19_64_13_36_32_55_40_30_59_73_62_3_13_0_27_97_25_68_12_52_0_61_47_1_70_2_59_70_82_79_62_41,24,0.108465,350.054
gene_72_5_32_34_64_48_50_21_29_99_4_4_5_11_5_70_45_24_78_14_28_65_61_84_4_47_91_16_66_84_74_25_38,13,0.0991118,348.978
gene_100_19_49_21_81_77_56_89_72_76_8_61_2_53_40_9_27_32_79_8_16_5_81_83_65_62_16_31_9_58_89_25_52,21,0.103047,345.979
gene_45_4_95_29_98_3_67_45_76_100_60_61_0_62_31_35_98_42_96_14_28_15_77_80_6_66_4_17_67_82_75_71_42,19,0.0954328,345.82
gene_100_49_76_1_42_4_21_16_30_74_16_2_6_92_7_8_54_24_34_45_25_66_61_58_93_47_27_84_75_91_88_93_57,21,0.100247,341.426
gene_85_36_79_16_56_90_22_42_63_56_58_0_8_8_9_70_62_37_72_45_28_75_89_38_100_0_4_19_63_8_90_16_40,22,0.110919,341.423
gene_42_6_53_4_61_4_87_21_74_100_68_59_6_87_0_80_27_25_79_16_21_8_80_16_41_0_13_10_71_0_89_73_53,23,0.0972934,341.049
gene_100_53_53_91_61_39_80_6_30_74_97_63_5_93_11_35_54_16_35_1_25_20_28_53_53_50_93_32_71_87_74_98_57,19,0.105835,338.552
gene_100_4_79_13_38_18_55_89_30_59_73_4_3_4_5_100_83_86_64_14_43_0_45_47_99_70_12_31_7_61_76_17_36,19,0.114056,335.4
gene_87_61_97_13_85_25_72_22_78_92_4_0_4_24_1_27_26_50_73_13_44_57_71_87_67_70_5_23_9_70_33_25_56,20,0.0990254,334.445
gene_87_61_97_20_38_25_8_55_23_76_92_61_4_28_1_5_56_8_31_8_44_14_71_83_67_67_16_25_9_45_95_78_41,15,0.10046,333.192
gene_24_48_86_88_45_4_84_42_49_100_33_61_2_11_9_15_60_74_25_20_44_75_46_63_25_96_1_48_2_0_90_25_35,23,0.099507,331.046
gene_24_53_64_13_88_13_83_84_68_78_73_0_4_12_93_27_83_86_71_21_23_0_45_38_1_70_3_57_24_85_77_73_35,15,0.101089,328.865
gene_100_19_53_88_40_23_81_12_0_68_64_7_9_14_9_10_97_86_29_18_11_14_50_83_18_5_0_17_61_79_89_65_27,23,0.0980458,328.135
gene_98_53_93_89_59_48_85_21_25_2_57_5_2_15_11_6_63_42_77_16_21_17_61_83_99_80_61_81_61_59_41_78_22,24,0.0939942,327.789
gene_98_2_79_16_61_4_52_40_68_56_58_57_2_92_0_35_62_34_31_18_16_17_59_86_6_42_88_42_58_8_79_16_34,24,0.0962797,326.638
gene_42_5_44_4_43_21_87_21_26_100_35_54_0_65_11_63_95_25_78_16_21_8_85_71_53_42_46_12_12_21_79_73_53,24,0.0949355,326.162
gene_48_49_59_26_61_4_85_6_67_74_16_63_0_92_11_61_80_86_94_16_25_74_31_35_93_58_1_47_37_100_74_54_51,11,0.0981131,323.443
gene_37_48_86_4_45_21_47_21_33_98_100_0_6_6_0_41_27_25_86_16_57_8_46_63_93_61_1_48_2_0_83_20_35,18,0.0929112,323.373
gene_70_9_79_32_61_3_43_40_64_74_4_54_6_18_11_39_6_49_100_14_25_89_70_38_99_0_2_12_30_82_37_29_21,12,0.0993429,321.638
gene_100_4_86_79_88_75_84_20_24_59_64_2_11_100_91_36_59_100_79_10_51_15_64_47_97_0_100_48_61_61_86_78_53,22,0.104723,321.428
gene_34_4_79_76_59_43_76_46_30_59_43_5_3_91_2_60_56_50_32_16_43_78_57_48_96_61_58_22_2_92_75_94_38,19,0.0939328,321.291
