round,generator
0,2
1,2
2,6
3,6
4,1
5,6
6,6
7,0
8,6
9,0
10,6
11,6
12,0
13,1
14,4
15,4
16,4
17,4
18,1
19,0
20,4
21,1
22,0
23,0
24,0
25,5
26,0
27,0
28,0
29,0
