round,generator
0,7
1,1
2,5
3,2
4,4
5,4
6,6
7,4
8,4
9,4
10,6
11,6
12,6
13,6
14,6
15,6
16,4
17,6
18,6
19,4
20,6
21,4
22,4
23,4
24,6
25,6
26,6
27,4
28,4
29,4
