round,generator
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,5
12,4
13,4
14,4
15,0
16,0
17,0
18,0
19,2
20,5
21,5
22,1
23,1
24,5
25,1
26,5
27,1
28,5
29,5
