round,generator
0,6
1,0
2,5
3,5
4,3
5,5
6,5
7,5
8,5
9,5
10,5
11,0
12,7
13,5
14,1
15,1
16,1
17,1
18,1
19,1
20,6
21,1
22,1
23,1
24,0
25,0
26,6
27,0
28,0
29,0
30,1
31,5
32,0
33,5
34,0
35,0
36,2
37,0
38,2
39,0
