round,generator
0,2
1,2
2,2
3,3
4,1
5,1
6,1
7,1
8,1
9,0
10,7
11,5
12,6
13,2
14,2
15,4
16,4
17,4
18,4
19,2
20,4
21,0
22,4
23,4
24,5
25,4
26,4
27,4
28,0
29,4
30,0
31,4
32,0
33,0
34,0
35,0
36,0
37,0
38,4
39,0
