round,generator
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,7
17,7
18,7
19,7
20,7
21,7
22,7
23,1
24,7
25,7
26,7
27,4
28,4
29,4
30,7
31,7
32,7
33,4
34,7
35,4
36,7
37,1
38,1
39,1
