round,generator
0,1
1,1
2,6
3,2
4,6
5,1
6,1
7,1
8,1
9,6
10,1
11,6
12,4
13,1
14,4
15,6
16,1
17,6
18,3
19,4
20,3
21,4
22,4
23,4
24,4
25,4
26,0
27,4
28,5
29,6
30,4
31,4
32,1
33,4
34,1
35,0
36,4
37,2
38,4
39,7
