round,generator
0,2
1,2
2,3
3,1
4,1
5,4
6,3
7,1
8,1
9,5
10,1
11,1
12,1
13,5
14,1
15,5
16,5
17,5
18,5
19,5
20,5
21,7
22,5
23,7
24,0
25,0
26,5
27,0
28,5
29,3
30,3
31,3
32,4
33,4
34,4
35,1
36,0
37,0
38,0
39,1
