round,generator
0,4
1,1
2,4
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,4
12,4
13,4
14,4
15,4
16,4
17,6
18,4
19,4
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
