round,generator
0,2
1,2
2,2
3,6
4,2
5,6
6,6
7,1
8,6
9,6
10,6
11,6
12,7
13,3
14,3
15,0
16,0
17,7
18,7
19,7
20,0
21,0
22,0
23,0
24,4
25,5
26,0
27,1
28,0
29,1
30,0
31,0
32,0
33,4
34,0
35,0
36,4
37,0
38,0
39,4
