round,generator
0,6
1,0
2,4
3,6
4,0
5,1
6,1
7,5
8,1
9,1
10,7
11,1
12,0
13,7
14,6
15,6
16,6
17,5
18,3
19,3
20,1
21,1
22,1
23,7
24,1
25,1
26,1
27,5
28,2
29,0
