round,generator
0,2
1,2
2,5
3,5
4,5
5,3
6,3
7,3
8,3
9,4
10,4
11,4
12,4
13,4
14,4
15,4
16,4
17,4
18,4
19,4
20,4
21,4
22,4
23,4
24,4
25,1
26,4
27,1
28,4
29,1
