round,generator
0,2
1,6
2,2
3,6
4,1
5,6
6,1
7,2
8,1
9,2
10,1
11,2
12,1
13,2
14,1
15,2
16,1
17,2
18,1
19,2
20,1
21,4
22,1
23,2
24,1
25,4
26,1
27,1
28,1
29,4
30,1
31,4
32,1
33,4
34,1
35,4
36,1
37,4
38,1
39,4
