round,generator
0,2
1,2
2,6
3,6
4,6
5,2
6,2
7,2
8,2
9,2
10,2
11,6
12,2
13,1
14,4
15,5
16,0
17,3
18,0
19,7
20,0
21,4
22,0
23,2
24,0
25,6
26,6
27,6
28,6
29,6
30,7
31,1
32,7
33,4
34,7
35,4
36,7
37,4
38,5
39,4
