round,generator
0,2
1,1
2,3
3,6
4,6
5,6
6,6
7,6
8,1
9,1
10,6
11,1
12,6
13,1
14,6
15,6
16,1
17,6
18,6
19,6
20,1
21,6
22,1
23,6
24,1
25,6
26,4
27,6
28,4
29,6
