round,generator
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,2
10,2
11,2
12,2
13,0
14,0
15,0
16,3
17,3
18,2
19,2
20,2
21,2
22,2
23,0
24,0
25,2
26,0
27,0
28,0
29,0
