round,generator
0,0
1,0
2,0
3,0
4,4
5,4
6,4
7,0
8,0
9,0
10,0
11,0
12,2
13,0
14,0
15,0
16,0
17,0
18,6
19,1
20,1
21,1
22,1
23,0
24,6
25,1
26,1
27,1
28,6
29,1
