round,generator
0,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,0
11,0
12,0
13,7
14,0
15,7
16,0
17,0
18,0
19,0
20,0
21,7
22,1
23,7
24,1
25,7
26,1
27,7
28,1
29,7
30,1
31,1
32,1
33,7
34,1
35,7
36,7
37,0
38,1
39,0
