round,generator
0,2
1,2
2,5
3,1
4,1
5,2
6,1
7,1
8,4
9,2
10,4
11,2
12,2
13,4
14,4
15,4
16,2
17,2
18,1
19,2
20,0
21,0
22,3
23,3
24,3
25,3
26,7
27,3
28,0
29,3
