round,generator
0,2
1,2
2,2
3,2
4,4
5,4
6,4
7,2
8,4
9,2
10,6
11,6
12,1
13,6
14,1
15,6
16,1
17,6
18,6
19,6
20,6
21,5
22,6
23,5
24,6
25,5
26,6
27,5
28,6
29,5
