round,generator
0,2
1,1
2,1
3,1
4,6
5,4
6,6
7,1
8,4
9,1
10,1
11,6
12,1
13,4
14,1
15,0
16,4
17,4
18,4
19,4
20,4
21,7
22,4
23,4
24,5
25,5
26,5
27,4
28,3
29,4
30,5
31,4
32,4
33,4
34,4
35,0
36,0
37,0
38,1
39,4
