round,generator
0,5
1,5
2,6
3,0
4,0
5,0
6,0
7,1
8,2
9,6
10,6
11,6
12,0
13,0
14,0
15,0
16,0
17,0
18,6
19,2
20,2
21,6
22,6
23,6
24,6
25,6
26,6
27,4
28,4
29,2
