round,generator
0,6
1,6
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,3
12,3
13,6
14,0
15,0
16,0
17,5
18,5
19,6
20,6
21,3
22,0
23,0
24,0
25,5
26,5
27,5
28,5
29,5
30,4
31,4
32,4
33,4
34,4
35,4
36,5
37,1
38,1
39,1
