round,generator
0,0
1,2
2,4
3,3
4,4
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,6
17,6
18,6
19,5
20,7
21,0
22,0
23,0
24,4
25,4
26,0
27,5
28,5
29,0
30,1
31,5
32,7
33,4
34,4
35,5
36,4
37,4
38,5
39,2
