round,generator
0,6
1,0
2,3
3,6
4,4
5,4
6,0
7,7
8,5
9,2
10,0
11,4
12,0
13,4
14,0
15,1
16,1
17,4
18,4
19,2
20,2
21,2
22,2
23,1
24,2
25,1
26,2
27,2
28,2
29,2
