round,generator
0,2
1,2
2,6
3,6
4,2
5,1
6,7
7,0
8,1
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,6
23,2
24,6
25,2
26,2
27,6
28,2
29,6
