round,generator
0,2
1,2
2,5
3,6
4,6
5,6
6,6
7,6
8,5
9,2
10,5
11,5
12,5
13,1
14,4
15,4
16,0
17,4
18,4
19,6
20,4
21,4
22,6
23,4
24,4
25,4
26,4
27,4
28,4
29,4
