round,generator
0,0
1,0
2,1
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,0
19,2
20,6
21,6
22,6
23,1
24,1
25,1
26,0
27,0
28,0
29,0
