round,generator
0,2
1,1
2,1
3,2
4,1
5,1
6,6
7,1
8,6
9,1
10,2
11,6
12,2
13,6
14,3
15,3
16,6
17,3
18,6
19,3
20,5
21,6
22,3
23,3
24,0
25,4
26,5
27,5
28,3
29,0
30,4
31,0
32,2
33,5
34,5
35,3
36,2
37,5
38,5
39,5
