round,generator
0,2
1,1
2,6
3,1
4,6
5,1
6,6
7,1
8,3
9,1
10,2
11,1
12,2
13,2
14,1
15,6
16,6
17,6
18,6
19,1
20,6
21,6
22,1
23,1
24,1
25,6
26,6
27,2
28,6
29,6
