round,generator
0,0
1,1
2,5
3,3
4,0
5,0
6,0
7,1
8,1
9,6
10,4
11,4
12,4
13,4
14,7
15,5
16,4
17,4
18,4
19,6
20,5
21,5
22,0
23,3
24,1
25,1
26,5
27,5
28,5
29,1
