round,generator
0,0
1,0
2,0
3,0
4,5
5,7
6,1
7,5
8,7
9,1
10,7
11,0
12,2
13,0
14,0
15,7
16,7
17,1
18,0
19,7
20,0
21,7
22,0
23,7
24,0
25,7
26,0
27,0
28,0
29,0
30,4
31,4
32,4
33,4
34,4
35,0
36,4
37,0
38,4
39,4
