round,generator
0,5
1,5
2,5
3,5
4,5
5,5
6,5
7,5
8,5
9,6
10,6
11,6
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,6
24,6
25,6
26,6
27,0
28,7
29,2
30,2
31,6
32,5
33,5
34,6
35,6
36,6
37,5
38,1
39,5
