round,generator
0,5
1,2
2,2
3,5
4,5
5,5
6,5
7,5
8,5
9,5
10,6
11,6
12,6
13,0
14,6
15,6
16,6
17,6
18,6
19,3
20,3
21,3
22,3
23,3
24,5
25,5
26,5
27,5
28,3
29,7
30,0
31,5
32,1
33,5
34,7
35,6
36,1
37,6
38,6
39,4
