round,generator
0,2
1,2
2,2
3,2
4,5
5,1
6,1
7,1
8,1
9,6
10,3
11,3
12,1
13,4
14,0
15,5
16,5
17,5
18,5
19,5
20,0
21,5
22,5
23,5
24,5
25,5
26,0
27,5
28,2
29,5
