round,generator
0,2
1,2
2,5
3,1
4,1
5,4
6,3
7,2
8,3
9,2
10,1
11,2
12,0
13,3
14,2
15,6
16,6
17,7
18,6
19,6
20,6
21,2
22,6
23,4
24,6
25,4
26,6
27,4
28,6
29,4
30,6
31,4
32,6
33,4
34,6
35,4
36,6
37,4
38,6
39,4
