round,generator
0,2
1,6
2,6
3,1
4,3
5,1
6,3
7,1
8,3
9,1
10,3
11,3
12,1
13,6
14,1
15,6
16,1
17,1
18,1
19,1
20,4
21,4
22,3
23,4
24,3
25,3
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,3
34,4
35,4
36,4
37,4
38,3
39,3
