round,generator
0,0
1,0
2,6
3,5
4,5
5,1
6,1
7,5
8,5
9,5
10,0
11,3
12,5
13,5
14,0
15,6
16,0
17,3
18,6
19,3
20,6
21,3
22,3
23,3
24,0
25,7
26,0
27,5
28,5
29,5
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
