round,generator
0,4
1,6
2,1
3,1
4,0
5,4
6,4
7,7
8,7
9,7
10,7
11,1
12,1
13,1
14,7
15,7
16,1
17,1
18,4
19,7
20,7
21,7
22,7
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,7
