round,generator
0,0
1,2
2,4
3,3
4,5
5,5
6,5
7,5
8,5
9,5
10,5
11,5
12,5
13,5
14,5
15,5
16,6
17,1
18,6
19,6
20,0
21,7
22,6
23,7
24,3
25,7
26,3
27,6
28,3
29,0
30,1
31,1
32,1
33,1
34,7
35,1
36,1
37,1
38,1
39,1
