round,generator
0,0
1,1
2,1
3,1
4,6
5,5
6,7
7,6
8,3
9,3
10,6
11,4
12,4
13,5
14,5
15,6
16,5
17,6
18,5
19,6
20,5
21,7
22,7
23,7
24,7
25,7
26,7
27,4
28,4
29,4
30,4
31,7
32,7
33,7
34,7
35,5
36,4
37,4
38,4
39,4
