round,generator
0,7
1,1
2,6
3,6
4,6
5,6
6,6
7,0
8,3
9,3
10,3
11,3
12,6
13,6
14,6
15,6
16,6
17,6
18,6
19,6
20,6
21,6
22,6
23,5
24,5
25,5
26,5
27,7
28,7
29,7
