round,generator
0,7
1,2
2,6
3,4
4,4
5,4
6,4
7,4
8,4
9,3
10,3
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,3
20,3
21,3
22,3
23,5
24,1
25,1
26,1
27,1
28,5
29,5
