round,generator
0,0
1,0
2,0
3,1
4,5
5,1
6,0
7,0
8,0
9,1
10,5
11,6
12,5
13,0
14,0
15,0
16,0
17,0
18,6
19,5
20,6
21,1
22,6
23,1
24,6
25,1
26,0
27,0
28,5
29,1
