round,generator
0,2
1,2
2,1
3,3
4,1
5,0
6,4
7,4
8,6
9,6
10,6
11,6
12,6
13,6
14,1
15,1
16,6
17,1
18,5
19,1
20,5
21,5
22,5
23,0
24,5
25,7
26,7
27,7
28,7
29,5
