round,generator
0,2
1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,5
11,6
12,6
13,6
14,6
15,6
16,4
17,4
18,1
19,1
20,6
21,1
22,1
23,3
24,3
25,3
26,5
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,3
37,3
38,3
39,3
