round,generator
0,0
1,7
2,5
3,0
4,6
5,0
6,5
7,5
8,5
9,5
10,4
11,3
12,3
13,0
14,3
15,3
16,3
17,3
18,3
19,3
20,3
21,3
22,3
23,3
24,3
25,3
26,3
27,3
28,5
29,3
