round,generator
0,5
1,0
2,0
3,5
4,2
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
13,1
14,1
15,3
16,1
17,1
18,1
19,1
20,1
21,1
22,3
23,0
24,0
25,0
26,0
27,3
28,7
29,0
