round,generator
0,2
1,1
2,1
3,1
4,3
5,2
6,3
7,1
8,3
9,3
10,0
11,3
12,3
13,5
14,0
15,7
16,0
17,7
18,0
19,5
20,3
21,7
22,4
23,6
24,0
25,4
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
